Index,X-coordinate,Y-coordinate,Intensity
933,8,52,2
934,8,53,8
935,8,54,12
936,8,55,15
937,8,56,19
938,8,57,18
939,8,58,25
940,8,59,22
941,8,60,28
942,8,61,25
943,8,62,18
944,8,63,11
945,8,64,2
1040,9,49,2
1041,9,50,11
1042,9,51,18
1043,9,52,18
1044,9,53,26
1045,9,54,31
1046,9,55,35
1047,9,56,39
1048,9,57,35
1049,9,58,48
1050,9,59,25
1051,9,60,39
1052,9,61,16
1053,9,62,34
1054,9,63,29
1055,9,64,31
1056,9,65,34
1057,9,66,22
1058,9,67,9
1148,10,47,6
1149,10,48,19
1150,10,49,17
1151,10,50,23
1152,10,51,56
1153,10,52,54
1154,10,53,97
1155,10,54,74
1156,10,55,149
1157,10,56,129
1158,10,57,173
1159,10,58,174
1160,10,59,164
1161,10,60,141
1162,10,61,129
1163,10,62,136
1164,10,63,59
1165,10,64,71
1166,10,65,48
1167,10,66,33
1168,10,67,41
1169,10,68,28
1170,10,69,13
1171,10,70,1
1256,11,45,2
1257,11,46,13
1258,11,47,16
1259,11,48,31
1260,11,49,55
1261,11,50,112
1262,11,51,144
1263,11,52,118
1264,11,53,151
1265,11,54,120
1266,11,55,110
1267,11,56,66
1268,11,57,74
1269,11,58,95
1270,11,59,103
1271,11,60,136
1272,11,61,175
1273,11,62,157
1274,11,63,120
1275,11,64,144
1276,11,65,135
1277,11,66,114
1278,11,67,73
1279,11,68,40
1280,11,69,48
1281,11,70,34
1282,11,71,12
1365,12,44,3
1366,12,45,10
1367,12,46,28
1368,12,47,71
1369,12,48,136
1370,12,49,129
1371,12,50,160
1372,12,51,93
1373,12,52,53
1374,12,53,26
1375,12,54,15
1376,12,55,12
1377,12,56,12
1378,12,57,17
1379,12,58,36
1380,12,59,50
1381,12,60,54
1382,12,61,41
1383,12,62,85
1384,12,63,94
1385,12,64,62
1386,12,65,108
1387,12,66,126
1388,12,67,162
1389,12,68,116
1390,12,69,85
1391,12,70,53
1392,12,71,45
1393,12,72,31
1394,12,73,5
1474,13,43,6
1475,13,44,7
1476,13,45,50
1477,13,46,109
1478,13,47,183
1479,13,48,134
1480,13,49,74
1481,13,50,44
1482,13,51,23
1483,13,52,9
1484,13,53,2
1485,13,54,1
1487,13,56,1
1488,13,57,1
1489,13,58,1
1490,13,59,1
1491,13,60,2
1492,13,61,9
1493,13,62,39
1494,13,63,58
1495,13,64,47
1496,13,65,55
1497,13,66,71
1498,13,67,124
1499,13,68,153
1500,13,69,204
1501,13,70,140
1502,13,71,93
1503,13,72,59
1504,13,73,45
1505,13,74,12
1583,14,42,2
1584,14,43,7
1585,14,44,60
1586,14,45,133
1587,14,46,144
1588,14,47,78
1589,14,48,42
1590,14,49,31
1591,14,50,22
1592,14,51,15
1593,14,52,15
1594,14,53,27
1595,14,54,24
1596,14,55,19
1597,14,56,15
1598,14,57,12
1599,14,58,14
1600,14,59,11
1601,14,60,8
1602,14,61,3
1603,14,62,1
1604,14,63,20
1605,14,64,36
1606,14,65,43
1607,14,66,39
1608,14,67,35
1609,14,68,68
1610,14,69,116
1611,14,70,151
1612,14,71,136
1613,14,72,121
1614,14,73,51
1615,14,74,45
1616,14,75,16
1617,14,76,1
1692,15,41,3
1693,15,42,20
1694,15,43,77
1695,15,44,177
1696,15,45,115
1697,15,46,63
1698,15,47,34
1699,15,48,43
1700,15,49,93
1701,15,50,121
1702,15,51,150
1703,15,52,133
1704,15,53,126
1705,15,54,112
1706,15,55,108
1707,15,56,99
1708,15,57,79
1709,15,58,73
1710,15,59,81
1711,15,60,70
1712,15,61,33
1713,15,62,20
1714,15,63,9
1715,15,64,3
1716,15,65,1
1717,15,66,10
1718,15,67,13
1719,15,68,6
1720,15,69,22
1721,15,70,55
1722,15,71,109
1723,15,72,162
1724,15,73,117
1725,15,74,61
1726,15,75,50
1727,15,76,16
1728,15,77,1
1801,16,40,2
1802,16,41,16
1803,16,42,54
1804,16,43,190
1805,16,44,170
1806,16,45,119
1807,16,46,38
1808,16,47,28
1809,16,48,112
1810,16,49,169
1811,16,50,178
1812,16,51,171
1813,16,52,145
1814,16,53,145
1815,16,54,169
1816,16,55,148
1817,16,56,140
1818,16,57,137
1819,16,58,112
1820,16,59,121
1821,16,60,127
1822,16,61,102
1823,16,62,87
1824,16,63,70
1825,16,64,41
1826,16,65,12
1827,16,66,2
1828,16,67,1
1829,16,68,1
1830,16,69,2
1831,16,70,3
1832,16,71,15
1833,16,72,69
1834,16,73,155
1835,16,74,125
1836,16,75,52
1837,16,76,44
1838,16,77,11
1910,17,39,2
1911,17,40,13
1912,17,41,50
1913,17,42,144
1914,17,43,156
1915,17,44,146
1916,17,45,65
1917,17,46,40
1918,17,47,54
1919,17,48,85
1920,17,49,174
1921,17,50,174
1922,17,51,192
1923,17,52,177
1924,17,53,188
1925,17,54,174
1926,17,55,173
1927,17,56,175
1928,17,57,172
1929,17,58,161
1930,17,59,167
1931,17,60,131
1932,17,61,135
1933,17,62,131
1934,17,63,105
1935,17,64,102
1936,17,65,84
1937,17,66,66
1938,17,67,27
1939,17,68,2
1941,17,70,2
1942,17,71,2
1943,17,72,6
1944,17,73,61
1945,17,74,119
1946,17,75,109
1947,17,76,42
1948,17,77,35
1949,17,78,9
2020,18,39,11
2021,18,40,25
2022,18,41,106
2023,18,42,163
2024,18,43,170
2025,18,44,102
2026,18,45,33
2027,18,46,70
2028,18,47,115
2029,18,48,126
2030,18,49,166
2031,18,50,197
2032,18,51,198
2033,18,52,196
2034,18,53,180
2035,18,54,169
2036,18,55,177
2037,18,56,181
2038,18,57,188
2039,18,58,195
2040,18,59,163
2041,18,60,153
2042,18,61,165
2043,18,62,168
2044,18,63,154
2045,18,64,152
2046,18,65,177
2047,18,66,144
2048,18,67,140
2049,18,68,90
2050,18,69,40
2051,18,70,14
2052,18,71,7
2053,18,72,2
2054,18,73,7
2055,18,74,66
2056,18,75,108
2057,18,76,101
2058,18,77,39
2059,18,78,29
2060,18,79,5
2129,19,38,3
2130,19,39,20
2131,19,40,68
2132,19,41,186
2133,19,42,152
2134,19,43,140
2135,19,44,67
2136,19,45,53
2137,19,46,101
2138,19,47,139
2139,19,48,139
2140,19,49,147
2141,19,50,191
2142,19,51,200
2143,19,52,181
2144,19,53,177
2145,19,54,172
2146,19,55,183
2147,19,56,184
2148,19,57,180
2149,19,58,189
2150,19,59,168
2151,19,60,174
2152,19,61,158
2153,19,62,166
2154,19,63,167
2155,19,64,153
2156,19,65,164
2157,19,66,168
2158,19,67,156
2159,19,68,183
2160,19,69,158
2161,19,70,111
2162,19,71,47
2163,19,72,25
2164,19,73,12
2165,19,74,39
2166,19,75,70
2167,19,76,174
2168,19,77,74
2169,19,78,35
2170,19,79,38
2171,19,80,2
2239,20,38,9
2240,20,39,29
2241,20,40,156
2242,20,41,177
2243,20,42,136
2244,20,43,74
2245,20,44,13
2246,20,45,115
2247,20,46,122
2248,20,47,164
2249,20,48,154
2250,20,49,153
2251,20,50,176
2252,20,51,209
2253,20,52,194
2254,20,53,160
2255,20,54,181
2256,20,55,168
2257,20,56,184
2258,20,57,184
2259,20,58,202
2260,20,59,169
2261,20,60,165
2262,20,61,161
2263,20,62,181
2264,20,63,178
2265,20,64,177
2266,20,65,171
2267,20,66,158
2268,20,67,171
2269,20,68,166
2270,20,69,174
2271,20,70,168
2272,20,71,129
2273,20,72,36
2274,20,73,33
2275,20,74,87
2276,20,75,70
2277,20,76,97
2278,20,77,135
2279,20,78,78
2280,20,79,37
2281,20,80,21
2282,20,81,1
2348,21,37,3
2349,21,38,10
2350,21,39,76
2351,21,40,197
2352,21,41,149
2353,21,42,135
2354,21,43,40
2355,21,44,81
2356,21,45,130
2357,21,46,126
2358,21,47,196
2359,21,48,166
2360,21,49,148
2361,21,50,165
2362,21,51,164
2363,21,52,169
2364,21,53,181
2365,21,54,193
2366,21,55,180
2367,21,56,172
2368,21,57,174
2369,21,58,175
2370,21,59,169
2371,21,60,151
2372,21,61,120
2373,21,62,130
2374,21,63,129
2375,21,64,151
2376,21,65,146
2377,21,66,159
2378,21,67,158
2379,21,68,162
2380,21,69,165
2381,21,70,162
2382,21,71,175
2383,21,72,126
2384,21,73,34
2385,21,74,66
2386,21,75,99
2387,21,76,68
2388,21,77,145
2389,21,78,126
2390,21,79,58
2391,21,80,45
2392,21,81,17
2458,22,37,13
2459,22,38,35
2460,22,39,139
2461,22,40,181
2462,22,41,148
2463,22,42,115
2464,22,43,137
2465,22,44,116
2466,22,45,98
2467,22,46,152
2468,22,47,200
2469,22,48,197
2470,22,49,144
2471,22,50,154
2472,22,51,151
2473,22,52,150
2474,22,53,175
2475,22,54,186
2476,22,55,167
2477,22,56,162
2478,22,57,166
2479,22,58,160
2480,22,59,164
2481,22,60,146
2482,22,61,130
2483,22,62,132
2484,22,63,115
2485,22,64,132
2486,22,65,117
2487,22,66,117
2488,22,67,113
2489,22,68,109
2490,22,69,103
2491,22,70,94
2492,22,71,88
2493,22,72,109
2494,22,73,101
2495,22,74,61
2496,22,75,92
2497,22,76,123
2498,22,77,56
2499,22,78,177
2500,22,79,130
2501,22,80,57
2502,22,81,34
2503,22,82,9
2566,23,35,1
2567,23,36,7
2568,23,37,11
2569,23,38,111
2570,23,39,158
2571,23,40,142
2572,23,41,166
2573,23,42,76
2574,23,43,141
2575,23,44,90
2576,23,45,136
2577,23,46,194
2578,23,47,188
2579,23,48,175
2580,23,49,132
2581,23,50,116
2582,23,51,135
2583,23,52,130
2584,23,53,159
2585,23,54,162
2586,23,55,171
2587,23,56,158
2588,23,57,144
2589,23,58,159
2590,23,59,161
2591,23,60,154
2592,23,61,155
2593,23,62,122
2594,23,63,97
2595,23,64,81
2596,23,65,77
2597,23,66,82
2598,23,67,70
2599,23,68,53
2600,23,69,34
2601,23,70,48
2602,23,71,94
2603,23,72,153
2604,23,73,155
2605,23,74,120
2606,23,75,74
2607,23,76,98
2608,23,77,94
2609,23,78,76
2610,23,79,167
2611,23,80,110
2612,23,81,47
2613,23,82,39
2614,23,83,5
2675,24,34,1
2676,24,35,6
2677,24,36,25
2678,24,37,87
2679,24,38,183
2680,24,39,123
2681,24,40,140
2682,24,41,107
2683,24,42,111
2684,24,43,58
2685,24,44,121
2686,24,45,194
2687,24,46,194
2688,24,47,182
2689,24,48,149
2690,24,49,100
2691,24,50,71
2692,24,51,60
2693,24,52,82
2694,24,53,110
2695,24,54,121
2696,24,55,137
2697,24,56,144
2698,24,57,124
2699,24,58,131
2700,24,59,148
2701,24,60,112
2702,24,61,99
2703,24,62,71
2704,24,63,76
2705,24,64,120
2706,24,65,164
2707,24,66,192
2708,24,67,159
2709,24,68,86
2710,24,69,63
2711,24,70,70
2712,24,71,104
2713,24,72,130
2714,24,73,119
2715,24,74,114
2716,24,75,105
2717,24,76,47
2718,24,77,75
2719,24,78,72
2720,24,79,138
2721,24,80,158
2722,24,81,90
2723,24,82,35
2724,24,83,29
2725,24,84,2
2785,25,34,6
2786,25,35,15
2787,25,36,54
2788,25,37,154
2789,25,38,182
2790,25,39,128
2791,25,40,130
2792,25,41,64
2793,25,42,66
2794,25,43,134
2795,25,44,172
2796,25,45,158
2797,25,46,148
2798,25,47,69
2799,25,48,58
2800,25,49,68
2801,25,50,68
2802,25,51,59
2803,25,52,52
2804,25,53,46
2805,25,54,56
2806,25,55,82
2807,25,56,84
2808,25,57,93
2809,25,58,95
2810,25,59,74
2811,25,60,72
2812,25,61,74
2813,25,62,105
2814,25,63,167
2815,25,64,193
2816,25,65,205
2817,25,66,205
2818,25,67,157
2819,25,68,96
2820,25,69,79
2821,25,70,85
2822,25,71,94
2823,25,72,98
2824,25,73,87
2825,25,74,88
2826,25,75,80
2827,25,76,68
2828,25,77,30
2829,25,78,52
2830,25,79,88
2831,25,80,162
2832,25,81,175
2833,25,82,94
2834,25,83,32
2835,25,84,20
2836,25,85,1
2894,26,33,4
2895,26,34,14
2896,26,35,55
2897,26,36,172
2898,26,37,174
2899,26,38,162
2900,26,39,156
2901,26,40,84
2902,26,41,66
2903,26,42,105
2904,26,43,172
2905,26,44,186
2906,26,45,148
2907,26,46,64
2908,26,47,70
2909,26,48,74
2910,26,49,71
2911,26,50,78
2912,26,51,83
2913,26,52,70
2914,26,53,70
2915,26,54,62
2916,26,55,55
2917,26,56,54
2918,26,57,58
2919,26,58,66
2920,26,59,75
2921,26,60,92
2922,26,61,123
2923,26,62,180
2924,26,63,190
2925,26,64,199
2926,26,65,210
2927,26,66,198
2928,26,67,141
2929,26,68,111
2930,26,69,108
2931,26,70,94
2932,26,71,83
2933,26,72,77
2934,26,73,77
2935,26,74,80
2936,26,75,81
2937,26,76,50
2938,26,77,19
2939,26,78,21
2940,26,79,37
2941,26,80,143
2942,26,81,151
2943,26,82,145
2944,26,83,47
2945,26,84,29
2946,26,85,7
3003,27,32,8
3004,27,33,14
3005,27,34,58
3006,27,35,188
3007,27,36,207
3008,27,37,195
3009,27,38,174
3010,27,39,102
3011,27,40,73
3012,27,41,77
3013,27,42,204
3014,27,43,182
3015,27,44,112
3016,27,45,46
3017,27,46,62
3018,27,47,38
3019,27,48,17
3020,27,49,24
3021,27,50,51
3022,27,51,72
3023,27,52,81
3024,27,53,89
3025,27,54,61
3026,27,55,80
3027,27,56,116
3028,27,57,80
3029,27,58,70
3030,27,59,77
3031,27,60,88
3032,27,61,122
3033,27,62,157
3034,27,63,170
3035,27,64,192
3036,27,65,165
3037,27,66,127
3038,27,67,109
3039,27,68,101
3040,27,69,79
3041,27,70,53
3042,27,71,46
3043,27,72,33
3044,27,73,27
3045,27,74,19
3046,27,75,27
3047,27,76,45
3048,27,77,38
3049,27,78,10
3050,27,79,15
3051,27,80,98
3052,27,81,156
3053,27,82,196
3054,27,83,117
3055,27,84,41
3056,27,85,30
3057,27,86,3
3112,28,31,7
3113,28,32,15
3114,28,33,66
3115,28,34,175
3116,28,35,189
3117,28,36,206
3118,28,37,195
3119,28,38,200
3120,28,39,81
3121,28,40,67
3122,28,41,180
3123,28,42,132
3124,28,43,50
3125,28,44,29
3126,28,45,104
3127,28,46,149
3128,28,47,152
3129,28,48,95
3130,28,49,49
3131,28,50,20
3132,28,51,48
3133,28,52,71
3134,28,53,63
3135,28,54,62
3136,28,55,91
3137,28,56,84
3138,28,57,116
3139,28,58,172
3140,28,59,180
3141,28,60,177
3142,28,61,148
3143,28,62,117
3144,28,63,115
3145,28,64,110
3146,28,65,95
3147,28,66,87
3148,28,67,58
3149,28,68,47
3150,28,69,66
3151,28,70,95
3152,28,71,110
3153,28,72,108
3154,28,73,114
3155,28,74,108
3156,28,75,100
3157,28,76,81
3158,28,77,61
3159,28,78,34
3160,28,79,27
3161,28,80,53
3162,28,81,166
3163,28,82,214
3164,28,83,199
3165,28,84,64
3166,28,85,39
3167,28,86,20
3168,28,87,1
3221,29,30,10
3222,29,31,16
3223,29,32,70
3224,29,33,133
3225,29,34,171
3226,29,35,190
3227,29,36,177
3228,29,37,159
3229,29,38,139
3230,29,39,39
3231,29,40,63
3232,29,41,90
3233,29,42,24
3234,29,43,52
3235,29,44,133
3236,29,45,146
3237,29,46,165
3238,29,47,173
3239,29,48,141
3240,29,49,107
3241,29,50,87
3242,29,51,23
3243,29,52,34
3244,29,53,69
3245,29,54,67
3246,29,55,60
3247,29,56,75
3248,29,57,82
3249,29,58,118
3250,29,59,134
3251,29,60,139
3252,29,61,118
3253,29,62,102
3254,29,63,99
3255,29,64,91
3256,29,65,64
3257,29,66,47
3258,29,67,80
3259,29,68,117
3260,29,69,118
3261,29,70,114
3262,29,71,124
3263,29,72,126
3264,29,73,126
3265,29,74,148
3266,29,75,173
3267,29,76,165
3268,29,77,143
3269,29,78,48
3270,29,79,46
3271,29,80,28
3272,29,81,155
3273,29,82,194
3274,29,83,195
3275,29,84,135
3276,29,85,44
3277,29,86,37
3278,29,87,5
3330,30,29,4
3331,30,30,12
3332,30,31,69
3333,30,32,173
3334,30,33,192
3335,30,34,203
3336,30,35,219
3337,30,36,170
3338,30,37,117
3339,30,38,52
3340,30,39,53
3341,30,40,74
3342,30,41,24
3343,30,42,73
3344,30,43,183
3345,30,44,150
3346,30,45,173
3347,30,46,166
3348,30,47,172
3349,30,48,137
3350,30,49,124
3351,30,50,111
3352,30,51,90
3353,30,52,54
3354,30,53,30
3355,30,54,55
3356,30,55,79
3357,30,56,83
3358,30,57,88
3359,30,58,88
3360,30,59,83
3361,30,60,91
3362,30,61,90
3363,30,62,89
3364,30,63,70
3365,30,64,47
3366,30,65,80
3367,30,66,111
3368,30,67,112
3369,30,68,120
3370,30,69,121
3371,30,70,128
3372,30,71,135
3373,30,72,130
3374,30,73,139
3375,30,74,158
3376,30,75,172
3377,30,76,175
3378,30,77,157
3379,30,78,66
3380,30,79,66
3381,30,80,34
3382,30,81,118
3383,30,82,205
3384,30,83,195
3385,30,84,180
3386,30,85,63
3387,30,86,45
3388,30,87,19
3389,30,88,1
3439,31,28,3
3440,31,29,19
3441,31,30,110
3442,31,31,197
3443,31,32,201
3444,31,33,203
3445,31,34,209
3446,31,35,215
3447,31,36,140
3448,31,37,79
3449,31,38,51
3450,31,39,103
3451,31,40,34
3452,31,41,103
3453,31,42,159
3454,31,43,167
3455,31,44,159
3456,31,45,152
3457,31,46,163
3458,31,47,150
3459,31,48,151
3460,31,49,130
3461,31,50,117
3462,31,51,117
3463,31,52,98
3464,31,53,74
3465,31,54,44
3466,31,55,30
3467,31,56,66
3468,31,57,74
3469,31,58,91
3470,31,59,89
3471,31,60,79
3472,31,61,61
3473,31,62,42
3474,31,63,58
3475,31,64,101
3476,31,65,122
3477,31,66,110
3478,31,67,121
3479,31,68,125
3480,31,69,129
3481,31,70,142
3482,31,71,146
3483,31,72,156
3484,31,73,161
3485,31,74,142
3486,31,75,182
3487,31,76,189
3488,31,77,171
3489,31,78,95
3490,31,79,57
3491,31,80,43
3492,31,81,103
3493,31,82,192
3494,31,83,228
3495,31,84,212
3496,31,85,174
3497,31,86,43
3498,31,87,33
3499,31,88,10
3548,32,27,4
3549,32,28,13
3550,32,29,113
3551,32,30,196
3552,32,31,200
3553,32,32,215
3554,32,33,227
3555,32,34,222
3556,32,35,177
3557,32,36,83
3558,32,37,74
3559,32,38,68
3560,32,39,44
3561,32,40,143
3562,32,41,158
3563,32,42,165
3564,32,43,183
3565,32,44,185
3566,32,45,168
3567,32,46,145
3568,32,47,157
3569,32,48,156
3570,32,49,132
3571,32,50,131
3572,32,51,114
3573,32,52,114
3574,32,53,103
3575,32,54,100
3576,32,55,78
3577,32,56,40
3578,32,57,41
3579,32,58,37
3580,32,59,30
3581,32,60,32
3582,32,61,57
3583,32,62,95
3584,32,63,112
3585,32,64,110
3586,32,65,130
3587,32,66,134
3588,32,67,120
3589,32,68,125
3590,32,69,155
3591,32,70,153
3592,32,71,161
3593,32,72,166
3594,32,73,156
3595,32,74,160
3596,32,75,182
3597,32,76,188
3598,32,77,195
3599,32,78,165
3600,32,79,37
3601,32,80,70
3602,32,81,60
3603,32,82,169
3604,32,83,229
3605,32,84,204
3606,32,85,199
3607,32,86,78
3608,32,87,42
3609,32,88,14
3657,33,26,3
3658,33,27,11
3659,33,28,99
3660,33,29,192
3661,33,30,202
3662,33,31,216
3663,33,32,225
3664,33,33,199
3665,33,34,159
3666,33,35,75
3667,33,36,105
3668,33,37,76
3669,33,38,36
3670,33,39,169
3671,33,40,163
3672,33,41,163
3673,33,42,172
3674,33,43,182
3675,33,44,176
3676,33,45,162
3677,33,46,148
3678,33,47,139
3679,33,48,147
3680,33,49,146
3681,33,50,115
3682,33,51,121
3683,33,52,116
3684,33,53,110
3685,33,54,106
3686,33,55,101
3687,33,56,86
3688,33,57,63
3689,33,58,62
3690,33,59,86
3691,33,60,96
3692,33,61,89
3693,33,62,116
3694,33,63,129
3695,33,64,136
3696,33,65,134
3697,33,66,141
3698,33,67,131
3699,33,68,120
3700,33,69,147
3701,33,70,151
3702,33,71,145
3703,33,72,163
3704,33,73,151
3705,33,74,169
3706,33,75,177
3707,33,76,199
3708,33,77,200
3709,33,78,200
3710,33,79,35
3711,33,80,90
3712,33,81,38
3713,33,82,138
3714,33,83,195
3715,33,84,196
3716,33,85,238
3717,33,86,144
3718,33,87,38
3719,33,88,30
3720,33,89,3
3766,34,25,5
3767,34,26,22
3768,34,27,86
3769,34,28,182
3770,34,29,177
3771,34,30,175
3772,34,31,173
3773,34,32,195
3774,34,33,141
3775,34,34,92
3776,34,35,117
3777,34,36,101
3778,34,37,29
3779,34,38,144
3780,34,39,181
3781,34,40,180
3782,34,41,188
3783,34,42,181
3784,34,43,185
3785,34,44,194
3786,34,45,169
3787,34,46,138
3788,34,47,149
3789,34,48,136
3790,34,49,123
3791,34,50,132
3792,34,51,123
3793,34,52,108
3794,34,53,107
3795,34,54,106
3796,34,55,110
3797,34,56,116
3798,34,57,123
3799,34,58,115
3800,34,59,112
3801,34,60,123
3802,34,61,106
3803,34,62,133
3804,34,63,125
3805,34,64,134
3806,34,65,130
3807,34,66,128
3808,34,67,127
3809,34,68,123
3810,34,69,108
3811,34,70,132
3812,34,71,136
3813,34,72,163
3814,34,73,138
3815,34,74,172
3816,34,75,181
3817,34,76,200
3818,34,77,208
3819,34,78,206
3820,34,79,80
3821,34,80,78
3822,34,81,55
3823,34,82,86
3824,34,83,177
3825,34,84,179
3826,34,85,251
3827,34,86,199
3828,34,87,85
3829,34,88,41
3830,34,89,8
3875,35,24,5
3876,35,25,14
3877,35,26,110
3878,35,27,185
3879,35,28,190
3880,35,29,184
3881,35,30,218
3882,35,31,187
3883,35,32,167
3884,35,33,94
3885,35,34,113
3886,35,35,127
3887,35,36,45
3888,35,37,133
3889,35,38,183
3890,35,39,178
3891,35,40,200
3892,35,41,194
3893,35,42,206
3894,35,43,172
3895,35,44,169
3896,35,45,154
3897,35,46,154
3898,35,47,152
3899,35,48,146
3900,35,49,113
3901,35,50,137
3902,35,51,144
3903,35,52,116
3904,35,53,115
3905,35,54,115
3906,35,55,118
3907,35,56,113
3908,35,57,132
3909,35,58,127
3910,35,59,125
3911,35,60,125
3912,35,61,116
3913,35,62,115
3914,35,63,106
3915,35,64,106
3916,35,65,126
3917,35,66,123
3918,35,67,131
3919,35,68,132
3920,35,69,134
3921,35,70,143
3922,35,71,155
3923,35,72,161
3924,35,73,165
3925,35,74,163
3926,35,75,192
3927,35,76,191
3928,35,77,212
3929,35,78,192
3930,35,79,93
3931,35,80,47
3932,35,81,87
3933,35,82,47
3934,35,83,194
3935,35,84,182
3936,35,85,211
3937,35,86,237
3938,35,87,101
3939,35,88,44
3940,35,89,26
3941,35,90,2
3983,36,22,1
3984,36,23,5
3985,36,24,34
3986,36,25,145
3987,36,26,181
3988,36,27,197
3989,36,28,210
3990,36,29,212
3991,36,30,195
3992,36,31,127
3993,36,32,89
3994,36,33,108
3995,36,34,126
3996,36,35,62
3997,36,36,119
3998,36,37,170
3999,36,38,174
4000,36,39,187
4001,36,40,196
4002,36,41,213
4003,36,42,201
4004,36,43,126
4005,36,44,143
4006,36,45,116
4007,36,46,145
4008,36,47,135
4009,36,48,153
4010,36,49,151
4011,36,50,137
4012,36,51,124
4013,36,52,140
4014,36,53,118
4015,36,54,113
4016,36,55,107
4017,36,56,93
4018,36,57,110
4019,36,58,116
4020,36,59,105
4021,36,60,115
4022,36,61,110
4023,36,62,110
4024,36,63,114
4025,36,64,133
4026,36,65,125
4027,36,66,123
4028,36,67,151
4029,36,68,159
4030,36,69,159
4031,36,70,163
4032,36,71,152
4033,36,72,159
4034,36,73,127
4035,36,74,158
4036,36,75,186
4037,36,76,183
4038,36,77,206
4039,36,78,200
4040,36,79,184
4041,36,80,35
4042,36,81,109
4043,36,82,24
4044,36,83,171
4045,36,84,186
4046,36,85,209
4047,36,86,241
4048,36,87,188
4049,36,88,72
4050,36,89,36
4051,36,90,6
4092,37,21,5
4093,37,22,8
4094,37,23,48
4095,37,24,165
4096,37,25,194
4097,37,26,200
4098,37,27,166
4099,37,28,211
4100,37,29,191
4101,37,30,114
4102,37,31,73
4103,37,32,109
4104,37,33,110
4105,37,34,58
4106,37,35,142
4107,37,36,179
4108,37,37,186
4109,37,38,192
4110,37,39,187
4111,37,40,209
4112,37,41,200
4113,37,42,163
4114,37,43,142
4115,37,44,174
4116,37,45,144
4117,37,46,154
4118,37,47,176
4119,37,48,154
4120,37,49,139
4121,37,50,150
4122,37,51,157
