Index,X-coordinate,Y-coordinate,Intensity
4123,37,52,122
4124,37,53,128
4125,37,54,129
4126,37,55,127
4127,37,56,108
4128,37,57,94
4129,37,58,108
4130,37,59,114
4131,37,60,106
4132,37,61,108
4133,37,62,110
4134,37,63,110
4135,37,64,111
4136,37,65,132
4137,37,66,153
4138,37,67,153
4139,37,68,141
4140,37,69,134
4141,37,70,148
4142,37,71,157
4143,37,72,146
4144,37,73,160
4145,37,74,175
4146,37,75,191
4147,37,76,187
4148,37,77,210
4149,37,78,208
4150,37,79,209
4151,37,80,61
4152,37,81,68
4153,37,82,38
4154,37,83,113
4155,37,84,204
4156,37,85,185
4157,37,86,245
4158,37,87,232
4159,37,88,116
4160,37,89,40
4161,37,90,14
4162,37,91,2
4201,38,20,3
4202,38,21,15
4203,38,22,96
4204,38,23,187
4205,38,24,199
4206,38,25,209
4207,38,26,217
4208,38,27,199
4209,38,28,197
4210,38,29,126
4211,38,30,80
4212,38,31,81
4213,38,32,121
4214,38,33,46
4215,38,34,128
4216,38,35,174
4217,38,36,185
4218,38,37,198
4219,38,38,187
4220,38,39,207
4221,38,40,167
4222,38,41,166
4223,38,42,150
4224,38,43,194
4225,38,44,159
4226,38,45,161
4227,38,46,160
4228,38,47,156
4229,38,48,160
4230,38,49,144
4231,38,50,150
4232,38,51,175
4233,38,52,152
4234,38,53,141
4235,38,54,123
4236,38,55,128
4237,38,56,134
4238,38,57,138
4239,38,58,111
4240,38,59,104
4241,38,60,101
4242,38,61,103
4243,38,62,112
4244,38,63,131
4245,38,64,138
4246,38,65,123
4247,38,66,147
4248,38,67,160
4249,38,68,154
4250,38,69,145
4251,38,70,155
4252,38,71,166
4253,38,72,155
4254,38,73,164
4255,38,74,176
4256,38,75,186
4257,38,76,199
4258,38,77,198
4259,38,78,208
4260,38,79,206
4261,38,80,102
4262,38,81,61
4263,38,82,56
4264,38,83,60
4265,38,84,212
4266,38,85,187
4267,38,86,248
4268,38,87,205
4269,38,88,113
4270,38,89,42
4271,38,90,22
4310,39,19,3
4311,39,20,29
4312,39,21,128
4313,39,22,196
4314,39,23,192
4315,39,24,192
4316,39,25,206
4317,39,26,188
4318,39,27,162
4319,39,28,148
4320,39,29,122
4321,39,30,113
4322,39,31,115
4323,39,32,66
4324,39,33,83
4325,39,34,179
4326,39,35,177
4327,39,36,171
4328,39,37,172
4329,39,38,204
4330,39,39,194
4331,39,40,209
4332,39,41,186
4333,39,42,186
4334,39,43,200
4335,39,44,172
4336,39,45,165
4337,39,46,156
4338,39,47,163
4339,39,48,156
4340,39,49,148
4341,39,50,152
4342,39,51,172
4343,39,52,165
4344,39,53,153
4345,39,54,146
4346,39,55,144
4347,39,56,140
4348,39,57,110
4349,39,58,123
4350,39,59,112
4351,39,60,103
4352,39,61,140
4353,39,62,129
4354,39,63,126
4355,39,64,135
4356,39,65,142
4357,39,66,170
4358,39,67,172
4359,39,68,159
4360,39,69,152
4361,39,70,162
4362,39,71,174
4363,39,72,172
4364,39,73,170
4365,39,74,163
4366,39,75,196
4367,39,76,197
4368,39,77,207
4369,39,78,210
4370,39,79,175
4371,39,80,121
4372,39,81,44
4373,39,82,79
4374,39,83,30
4375,39,84,193
4376,39,85,178
4377,39,86,228
4378,39,87,250
4379,39,88,219
4380,39,89,73
4381,39,90,38
4382,39,91,9
4419,40,18,8
4420,40,19,29
4421,40,20,163
4422,40,21,202
4423,40,22,207
4424,40,23,217
4425,40,24,189
4426,40,25,182
4427,40,26,167
4428,40,27,176
4429,40,28,96
4430,40,29,67
4431,40,30,103
4432,40,31,73
4433,40,32,71
4434,40,33,152
4435,40,34,185
4436,40,35,170
4437,40,36,162
4438,40,37,194
4439,40,38,184
4440,40,39,191
4441,40,40,191
4442,40,41,165
4443,40,42,159
4444,40,43,133
4445,40,44,144
4446,40,45,146
4447,40,46,145
4448,40,47,148
4449,40,48,161
4450,40,49,161
4451,40,50,158
4452,40,51,155
4453,40,52,156
4454,40,53,157
4455,40,54,165
4456,40,55,162
4457,40,56,149
4458,40,57,143
4459,40,58,137
4460,40,59,137
4461,40,60,127
4462,40,61,136
4463,40,62,152
4464,40,63,148
4465,40,64,163
4466,40,65,167
4467,40,66,167
4468,40,67,185
4469,40,68,173
4470,40,69,168
4471,40,70,167
4472,40,71,178
4473,40,72,185
4474,40,73,176
4475,40,74,173
4476,40,75,203
4477,40,76,200
4478,40,77,202
4479,40,78,223
4480,40,79,188
4481,40,80,135
4482,40,81,54
4483,40,82,68
4484,40,83,20
4485,40,84,138
4486,40,85,188
4487,40,86,205
4488,40,87,225
4489,40,88,223
4490,40,89,137
4491,40,90,46
4492,40,91,21
4493,40,92,2
4528,41,17,5
4529,41,18,22
4530,41,19,141
4531,41,20,190
4532,41,21,194
4533,41,22,157
4534,41,23,181
4535,41,24,194
4536,41,25,175
4537,41,26,207
4538,41,27,108
4539,41,28,88
4540,41,29,83
4541,41,30,88
4542,41,31,38
4543,41,32,130
4544,41,33,157
4545,41,34,175
4546,41,35,169
4547,41,36,171
4548,41,37,174
4549,41,38,195
4550,41,39,196
4551,41,40,198
4552,41,41,160
4553,41,42,154
4554,41,43,171
4555,41,44,187
4556,41,45,184
4557,41,46,163
4558,41,47,168
4559,41,48,161
4560,41,49,144
4561,41,50,139
4562,41,51,169
4563,41,52,152
4564,41,53,146
4565,41,54,156
4566,41,55,160
4567,41,56,134
4568,41,57,171
4569,41,58,125
4570,41,59,135
4571,41,60,157
4572,41,61,159
4573,41,62,158
4574,41,63,152
4575,41,64,171
4576,41,65,166
4577,41,66,173
4578,41,67,181
4579,41,68,176
4580,41,69,172
4581,41,70,171
4582,41,71,192
4583,41,72,176
4584,41,73,194
4585,41,74,193
4586,41,75,198
4587,41,76,201
4588,41,77,203
4589,41,78,219
4590,41,79,205
4591,41,80,180
4592,41,81,54
4593,41,82,58
4594,41,83,36
4595,41,84,76
4596,41,85,178
4597,41,86,202
4598,41,87,251
4599,41,88,253
4600,41,89,200
4601,41,90,76
4602,41,91,30
4603,41,92,5
4604,41,93,1
4637,42,16,1
4638,42,17,26
4639,42,18,115
4640,42,19,190
4641,42,20,188
4642,42,21,177
4643,42,22,196
4644,42,23,204
4645,42,24,180
4646,42,25,160
4647,42,26,147
4648,42,27,74
4649,42,28,88
4650,42,29,73
4651,42,30,36
4652,42,31,97
4653,42,32,159
4654,42,33,161
4655,42,34,154
4656,42,35,175
4657,42,36,185
4658,42,37,162
4659,42,38,188
4660,42,39,192
4661,42,40,158
4662,42,41,145
4663,42,42,170
4664,42,43,155
4665,42,44,140
4666,42,45,165
4667,42,46,158
4668,42,47,180
4669,42,48,184
4670,42,49,162
4671,42,50,152
4672,42,51,147
4673,42,52,129
4674,42,53,144
4675,42,54,164
4676,42,55,138
4677,42,56,143
4678,42,57,170
4679,42,58,158
4680,42,59,168
4681,42,60,177
4682,42,61,171
4683,42,62,189
4684,42,63,190
4685,42,64,190
4686,42,65,192
4687,42,66,170
4688,42,67,183
4689,42,68,183
4690,42,69,174
4691,42,70,159
4692,42,71,150
4693,42,72,171
4694,42,73,201
4695,42,74,192
4696,42,75,185
4697,42,76,196
4698,42,77,199
4699,42,78,218
4700,42,79,223
4701,42,80,201
4702,42,81,82
4703,42,82,47
4704,42,83,44
4705,42,84,34
4706,42,85,197
4707,42,86,196
4708,42,87,246
4709,42,88,254
4710,42,89,250
4711,42,90,102
4712,42,91,39
4713,42,92,11
4747,43,16,9
4748,43,17,63
4749,43,18,180
4750,43,19,184
4751,43,20,181
4752,43,21,186
4753,43,22,186
4754,43,23,186
4755,43,24,179
4756,43,25,152
4757,43,26,70
4758,43,27,43
4759,43,28,49
4760,43,29,30
4761,43,30,112
4762,43,31,158
4763,43,32,158
4764,43,33,168
4765,43,34,170
4766,43,35,186
4767,43,36,158
4768,43,37,171
4769,43,38,183
4770,43,39,160
4771,43,40,162
4772,43,41,136
4773,43,42,180
4774,43,43,169
4775,43,44,166
4776,43,45,160
4777,43,46,134
4778,43,47,182
4779,43,48,164
4780,43,49,170
4781,43,50,161
4782,43,51,169
4783,43,52,165
4784,43,53,185
4785,43,54,183
4786,43,55,171
4787,43,56,183
4788,43,57,188
4789,43,58,202
4790,43,59,176
4791,43,60,189
4792,43,61,185
4793,43,62,182
4794,43,63,174
4795,43,64,167
4796,43,65,178
4797,43,66,170
4798,43,67,183
4799,43,68,175
4800,43,69,175
4801,43,70,166
4802,43,71,178
4803,43,72,159
4804,43,73,198
4805,43,74,188
4806,43,75,191
4807,43,76,207
4808,43,77,201
4809,43,78,212
4810,43,79,216
4811,43,80,205
4812,43,81,127
4813,43,82,50
4814,43,83,57
4815,43,84,18
4816,43,85,173
4817,43,86,186
4818,43,87,232
4819,43,88,253
4820,43,89,249
4821,43,90,160
4822,43,91,44
4823,43,92,19
4824,43,93,2
4856,44,15,4
4857,44,16,32
4858,44,17,169
4859,44,18,192
4860,44,19,190
4861,44,20,173
4862,44,21,195
4863,44,22,199
4864,44,23,158
4865,44,24,199
4866,44,25,97
4867,44,26,43
4868,44,27,19
4869,44,28,8
4870,44,29,73
4871,44,30,143
4872,44,31,155
4873,44,32,174
4874,44,33,171
4875,44,34,191
4876,44,35,161
4877,44,36,159
4878,44,37,176
4879,44,38,169
4880,44,39,160
4881,44,40,136
4882,44,41,174
4883,44,42,174
4884,44,43,161
4885,44,44,181
4886,44,45,165
4887,44,46,178
4888,44,47,166
4889,44,48,168
4890,44,49,171
4891,44,50,164
4892,44,51,171
4893,44,52,181
4894,44,53,198
4895,44,54,173
4896,44,55,186
4897,44,56,187
4898,44,57,188
4899,44,58,181
4900,44,59,197
4901,44,60,208
4902,44,61,210
4903,44,62,201
4904,44,63,189
4905,44,64,201
4906,44,65,187
4907,44,66,185
4908,44,67,202
4909,44,68,179
4910,44,69,148
4911,44,70,160
4912,44,71,162
4913,44,72,161
4914,44,73,188
4915,44,74,188
4916,44,75,195
4917,44,76,210
4918,44,77,202
4919,44,78,209
4920,44,79,224
4921,44,80,216
4922,44,81,165
4923,44,82,48
4924,44,83,74
4925,44,84,20
4926,44,85,114
4927,44,86,189
4928,44,87,220
4929,44,88,252
4930,44,89,255
4931,44,90,237
4932,44,91,60
4933,44,92,31
4934,44,93,8
4935,44,94,1
4964,45,13,1
4965,45,14,1
4966,45,15,11
4967,45,16,112
4968,45,17,200
4969,45,18,195
4970,45,19,190
4971,45,20,167
4972,45,21,192
4973,45,22,195
4974,45,23,183
4975,45,24,164
4976,45,25,82
4977,45,26,16
4978,45,27,18
4979,45,28,31
4980,45,29,126
4981,45,30,158
4982,45,31,167
4983,45,32,179
4984,45,33,166
4985,45,34,203
4986,45,35,146
4987,45,36,156
4988,45,37,168
4989,45,38,144
4990,45,39,153
4991,45,40,170
4992,45,41,134
4993,45,42,148
4994,45,43,160
4995,45,44,150
4996,45,45,156
4997,45,46,181
4998,45,47,186
4999,45,48,182
5000,45,49,187
5001,45,50,182
5002,45,51,167
5003,45,52,188
5004,45,53,187
5005,45,54,145
5006,45,55,187
5007,45,56,190
5008,45,57,199
5009,45,58,211
5010,45,59,202
5011,45,60,196
5012,45,61,182
5013,45,62,199
5014,45,63,196
5015,45,64,191
5016,45,65,189
5017,45,66,183
5018,45,67,179
5019,45,68,169
5020,45,69,176
5021,45,70,170
5022,45,71,165
5023,45,72,181
5024,45,73,205
5025,45,74,219
5026,45,75,189
5027,45,76,207
5028,45,77,210
5029,45,78,208
5030,45,79,221
5031,45,80,216
5032,45,81,189
5033,45,82,50
5034,45,83,74
5035,45,84,30
5036,45,85,55
5037,45,86,210
5038,45,87,215
5039,45,88,247
5040,45,89,246
5041,45,90,221
5042,45,91,116
5043,45,92,35
5044,45,93,5
5075,46,14,2
5076,46,15,35
5077,46,16,171
5078,46,17,196
5079,46,18,209
5080,46,19,186
5081,46,20,205
5082,46,21,206
5083,46,22,155
5084,46,23,193
5085,46,24,116
5086,46,25,59
5087,46,26,6
5088,46,27,14
5089,46,28,56
5090,46,29,143
5091,46,30,157
5092,46,31,170
5093,46,32,190
5094,46,33,163
5095,46,34,180
5096,46,35,150
5097,46,36,162
5098,46,37,142
5099,46,38,156
5100,46,39,148
5101,46,40,156
5102,46,41,148
5103,46,42,168
5104,46,43,176
5105,46,44,160
5106,46,45,180
5107,46,46,169
5108,46,47,179
5109,46,48,180
5110,46,49,180
5111,46,50,170
5112,46,51,173
5113,46,52,173
5114,46,53,179
5115,46,54,178
5116,46,55,195
5117,46,56,197
5118,46,57,211
5119,46,58,199
5120,46,59,185
5121,46,60,190
5122,46,61,203
5123,46,62,192
5124,46,63,194
5125,46,64,186
5126,46,65,188
5127,46,66,178
5128,46,67,160
5129,46,68,174
5130,46,69,176
5131,46,70,170
5132,46,71,163
5133,46,72,186
5134,46,73,189
5135,46,74,220
5136,46,75,179
5137,46,76,208
5138,46,77,203
5139,46,78,200
5140,46,79,209
5141,46,80,217
5142,46,81,204
5143,46,82,97
5144,46,83,70
5145,46,84,43
5146,46,85,20
5147,46,86,188
5148,46,87,190
5149,46,88,224
5150,46,89,245
5151,46,90,252
5152,46,91,164
5153,46,92,39
5154,46,93,23
5155,46,94,2
5185,47,14,5
5186,47,15,99
5187,47,16,192
5188,47,17,194
5189,47,18,173
5190,47,19,181
5191,47,20,194
5192,47,21,191
5193,47,22,179
5194,47,23,170
5195,47,24,110
5196,47,25,59
5197,47,26,3
5198,47,27,15
5199,47,28,38
5200,47,29,134
5201,47,30,150
5202,47,31,166
5203,47,32,170
5204,47,33,175
5205,47,34,173
5206,47,35,166
5207,47,36,149
5208,47,37,150
5209,47,38,160
5210,47,39,155
5211,47,40,150
5212,47,41,121
5213,47,42,140
5214,47,43,125
5215,47,44,132
5216,47,45,174
5217,47,46,169
5218,47,47,168
5219,47,48,159
5220,47,49,163
5221,47,50,156
5222,47,51,174
5223,47,52,179
5224,47,53,166
5225,47,54,157
5226,47,55,185
5227,47,56,195
5228,47,57,184
5229,47,58,207
5230,47,59,160
5231,47,60,207
5232,47,61,216
5233,47,62,187
5234,47,63,162
5235,47,64,153
5236,47,65,148
5237,47,66,145
5238,47,67,143
5239,47,68,161
5240,47,69,161
5241,47,70,156
5242,47,71,170
5243,47,72,195
5244,47,73,181
5245,47,74,208
5246,47,75,183
5247,47,76,197
5248,47,77,210
5249,47,78,212
5250,47,79,217
5251,47,80,216
5252,47,81,200
5253,47,82,144
5254,47,83,65
5255,47,84,64
5256,47,85,15
5257,47,86,121
5258,47,87,177
5259,47,88,227
5260,47,89,252
5261,47,90,252
5262,47,91,190
5263,47,92,62
5264,47,93,32
5265,47,94,5
5293,48,12,1
5295,48,14,17
5296,48,15,168
5297,48,16,188
5298,48,17,192
5299,48,18,186
5300,48,19,200
5301,48,20,194
5302,48,21,173
5303,48,22,179
5304,48,23,185
5305,48,24,122
5306,48,25,76
5307,48,26,2
5308,48,27,6
5309,48,28,18
5310,48,29,99
5311,48,30,141
5312,48,31,152
5313,48,32,167
5314,48,33,174
5315,48,34,174
5316,48,35,162
5317,48,36,152
5318,48,37,155
5319,48,38,137
5320,48,39,158
5321,48,40,142
5322,48,41,154
5323,48,42,152
5324,48,43,163
5325,48,44,164
5326,48,45,148
5327,48,46,152
5328,48,47,153
5329,48,48,163
5330,48,49,165
5331,48,50,153
5332,48,51,154
5333,48,52,137
5334,48,53,124
5335,48,54,142
5336,48,55,142
5337,48,56,150
5338,48,57,183
5339,48,58,160
5340,48,59,150
5341,48,60,154
5342,48,61,139
5343,48,62,154
5344,48,63,185
5345,48,64,191
5346,48,65,186
5347,48,66,181
5348,48,67,183
5349,48,68,158
5350,48,69,139
5351,48,70,135
5352,48,71,121
5353,48,72,140
5354,48,73,121
5355,48,74,150
5356,48,75,165
5357,48,76,157
5358,48,77,189
5359,48,78,203
5360,48,79,214
5361,48,80,226
5362,48,81,213
5363,48,82,166
5364,48,83,47
5365,48,84,91
5366,48,85,25
5367,48,86,52
5368,48,87,185
5369,48,88,207
5370,48,89,241
5371,48,90,254
5372,48,91,251
5373,48,92,115
5374,48,93,30
5375,48,94,12
5376,48,95,2
5404,49,13,2
5405,49,14,71
5406,49,15,186
5407,49,16,196
5408,49,17,182
5409,49,18,212
5410,49,19,210
5411,49,20,196
5412,49,21,172
5413,49,22,175
5414,49,23,194
5415,49,24,110
5416,49,25,88
5417,49,26,7
5418,49,27,1
5419,49,28,10
5420,49,29,75
5421,49,30,148
5422,49,31,152
5423,49,32,174
5424,49,33,161
5425,49,34,153
5426,49,35,148
5427,49,36,130
5428,49,37,149
5429,49,38,118
5430,49,39,128
5431,49,40,133
5432,49,41,121
5433,49,42,115
5434,49,43,132
5435,49,44,155
5436,49,45,119
5437,49,46,130
5438,49,47,133
5439,49,48,150
5440,49,49,140
5441,49,50,152
5442,49,51,157
5443,49,52,145
5444,49,53,92
5445,49,54,87
5446,49,55,77
5447,49,56,49
5448,49,57,74
5449,49,58,136
5450,49,59,157
5451,49,60,191
5452,49,61,188
5453,49,62,183
5454,49,63,193
5455,49,64,185
5456,49,65,165
5457,49,66,153
5458,49,67,154
5459,49,68,165
5460,49,69,144
5461,49,70,140
5462,49,71,155
5463,49,72,171
5464,49,73,147
5465,49,74,161
5466,49,75,173
5467,49,76,142
5468,49,77,157
5469,49,78,151
5470,49,79,178
5471,49,80,202
5472,49,81,209
5473,49,82,188
5474,49,83,65
5475,49,84,86
5476,49,85,63
5477,49,86,22
5478,49,87,171
5479,49,88,183
5480,49,89,237
5481,49,90,253
5482,49,91,253
5483,49,92,148
5484,49,93,40
5485,49,94,16
5486,49,95,2
5513,50,12,1
5514,50,13,8
5515,50,14,98
5516,50,15,183
5517,50,16,199
5518,50,17,188
5519,50,18,206
5520,50,19,201
5521,50,20,202
5522,50,21,162
5523,50,22,192
5524,50,23,192
5525,50,24,119
5526,50,25,98
5527,50,26,10
5528,50,27,3
5529,50,28,9
5530,50,29,69
5531,50,30,160
5532,50,31,176
5533,50,32,181
5534,50,33,168
5535,50,34,168
5536,50,35,147
5537,50,36,121
5538,50,37,128
5539,50,38,130
5540,50,39,133
5541,50,40,128
5542,50,41,125
5543,50,42,135
5544,50,43,142
5545,50,44,149
5546,50,45,133
5547,50,46,150
5548,50,47,157
5549,50,48,155
5550,50,49,159
5551,50,50,120
5552,50,51,108
5553,50,52,91
5554,50,53,74
5555,50,54,45
5556,50,55,51
5557,50,56,76
5558,50,57,74
5559,50,58,76
5560,50,59,142
5561,50,60,154
5562,50,61,165
5563,50,62,155
5564,50,63,140
5565,50,64,173
5566,50,65,166
5567,50,66,179
5568,50,67,183
5569,50,68,186
5570,50,69,172
5571,50,70,183
5572,50,71,167
5573,50,72,174
5574,50,73,176
5575,50,74,179
5576,50,75,198
5577,50,76,182
5578,50,77,186
5579,50,78,193
5580,50,79,202
5581,50,80,210
5582,50,81,211
5583,50,82,186
5584,50,83,111
5585,50,84,59
5586,50,85,71
5587,50,86,20
5588,50,87,175
5589,50,88,188
5590,50,89,211
5591,50,90,253
5592,50,91,252
5593,50,92,199
5594,50,93,50
5595,50,94,20
5596,50,95,2
5624,51,13,13
5625,51,14,166
5626,51,15,189
5627,51,16,191
5628,51,17,203
5629,51,18,206
5630,51,19,207
5631,51,20,195
5632,51,21,169
5633,51,22,201
5634,51,23,182
5635,51,24,104
5636,51,25,121
5637,51,26,23
5638,51,27,7
5639,51,28,16
5640,51,29,105
5641,51,30,177
5642,51,31,160
5643,51,32,168
5644,51,33,172
5645,51,34,145
5646,51,35,135
5647,51,36,127
5648,51,37,133
5649,51,38,139
5650,51,39,150
5651,51,40,143
5652,51,41,133
5653,51,42,135
5654,51,43,140
5655,51,44,143
5656,51,45,155
5657,51,46,139
5658,51,47,142
5659,51,48,138
5660,51,49,143
5661,51,50,112
5662,51,51,105
5663,51,52,85
5664,51,53,56
5665,51,54,41
5666,51,55,30
5667,51,56,31
5668,51,57,69
5669,51,58,108
5670,51,59,130
5671,51,60,139
5672,51,61,165
5673,51,62,150
5674,51,63,147
5675,51,64,159
5676,51,65,173
5677,51,66,155
5678,51,67,183
5679,51,68,166
5680,51,69,144
5681,51,70,155
5682,51,71,135
5683,51,72,153
5684,51,73,143
5685,51,74,147
5686,51,75,171
5687,51,76,182
5688,51,77,182
5689,51,78,198
5690,51,79,220
5691,51,80,201
5692,51,81,217
5693,51,82,196
5694,51,83,142
5695,51,84,45
5696,51,85,77
5697,51,86,14
5698,51,87,151
5699,51,88,200
5700,51,89,206
5701,51,90,250
5702,51,91,243
5703,51,92,239
5704,51,93,74
5705,51,94,20
5706,51,95,3
5734,52,13,29
5735,52,14,175
5736,52,15,192
5737,52,16,175
5738,52,17,180
5739,52,18,199
5740,52,19,204
5741,52,20,180
5742,52,21,186
5743,52,22,200
5744,52,23,162
5745,52,24,98
5746,52,25,136
5747,52,26,22
5748,52,27,30
5749,52,28,43
5750,52,29,137
5751,52,30,179
5752,52,31,175
5753,52,32,153
5754,52,33,146
5755,52,34,146
5756,52,35,94
5757,52,36,111
5758,52,37,133
5759,52,38,120
5760,52,39,144
5761,52,40,153
5762,52,41,137
5763,52,42,146
5764,52,43,150
5765,52,44,150
5766,52,45,154
5767,52,46,146
5768,52,47,129
5769,52,48,113
5770,52,49,91
5771,52,50,90
5772,52,51,50
5773,52,52,76
5774,52,53,67
5775,52,54,91
5776,52,55,76
5777,52,56,44
5778,52,57,43
5779,52,58,76
5780,52,59,98
5781,52,60,105
5782,52,61,143
5783,52,62,167
5784,52,63,170
5785,52,64,175
5786,52,65,169
5787,52,66,153
5788,52,67,151
5789,52,68,129
5790,52,69,165
5791,52,70,176
5792,52,71,167
5793,52,72,145
5794,52,73,165
5795,52,74,131
5796,52,75,176
5797,52,76,154
5798,52,77,175
5799,52,78,173
5800,52,79,204
5801,52,80,194
5802,52,81,219
5803,52,82,202
5804,52,83,145
5805,52,84,35
5806,52,85,95
5807,52,86,29
5808,52,87,115
5809,52,88,208
5810,52,89,183
5811,52,90,240
5812,52,91,236
5813,52,92,254
5814,52,93,104
5815,52,94,24
5816,52,95,4
5843,53,12,1
5844,53,13,40
5845,53,14,183
5846,53,15,182
5847,53,16,171
5848,53,17,198
5849,53,18,174
5850,53,19,179
5851,53,20,145
5852,53,21,186
5853,53,22,189
5854,53,23,146
5855,53,24,102
5856,53,25,142
5857,53,26,32
5858,53,27,17
5859,53,28,98
5860,53,29,154
5861,53,30,161
5862,53,31,173
5863,53,32,177
5864,53,33,150
5865,53,34,155
5866,53,35,122
5867,53,36,105
5868,53,37,124
5869,53,38,88
5870,53,39,102
5871,53,40,129
5872,53,41,120
5873,53,42,137
5874,53,43,137
5875,53,44,124
5876,53,45,138
5877,53,46,157
5878,53,47,133
5879,53,48,138
5880,53,49,114
5881,53,50,71
5882,53,51,57
5883,53,52,87
5884,53,53,111
5885,53,54,88
5886,53,55,94
5887,53,56,82
5888,53,57,58
5889,53,58,62
5890,53,59,125
5891,53,60,133
5892,53,61,145
5893,53,62,162
5894,53,63,166
5895,53,64,170
5896,53,65,170
5897,53,66,161
5898,53,67,165
5899,53,68,159
5900,53,69,134
5901,53,70,134
5902,53,71,133
5903,53,72,152
5904,53,73,154
5905,53,74,184
5906,53,75,162
5907,53,76,169
5908,53,77,165
5909,53,78,177
5910,53,79,206
5911,53,80,193
5912,53,81,219
5913,53,82,205
5914,53,83,163
5915,53,84,38
5916,53,85,65
5917,53,86,57
5918,53,87,100
5919,53,88,197
5920,53,89,196
5921,53,90,198
5922,53,91,250
5923,53,92,254
5924,53,93,157
5925,53,94,39
5926,53,95,4
5927,53,96,1
5952,54,11,1
5953,54,12,2
5954,54,13,64
5955,54,14,183
5956,54,15,179
5957,54,16,182
5958,54,17,198
5959,54,18,198
5960,54,19,197
5961,54,20,168
5962,54,21,179
5963,54,22,160
5964,54,23,158
5965,54,24,121
5966,54,25,137
5967,54,26,49
5968,54,27,16
5969,54,28,126
5970,54,29,153
5971,54,30,166
5972,54,31,178
5973,54,32,182
5974,54,33,143
5975,54,34,142
