Index,X-coordinate,Y-coordinate,Intensity
5976,54,35,105
5977,54,36,131
5978,54,37,126
5979,54,38,122
5980,54,39,102
5981,54,40,99
5982,54,41,116
5983,54,42,127
5984,54,43,136
5985,54,44,166
5986,54,45,170
5987,54,46,159
5988,54,47,137
5989,54,48,133
5990,54,49,100
5991,54,50,77
5992,54,51,107
5993,54,52,138
5994,54,53,129
5995,54,54,141
5996,54,55,141
5997,54,56,114
5998,54,57,84
5999,54,58,57
6000,54,59,102
6001,54,60,131
6002,54,61,121
6003,54,62,140
6004,54,63,166
6005,54,64,160
6006,54,65,160
6007,54,66,158
6008,54,67,147
6009,54,68,158
6010,54,69,162
6011,54,70,160
6012,54,71,145
6013,54,72,174
6014,54,73,149
6015,54,74,169
6016,54,75,174
6017,54,76,180
6018,54,77,156
6019,54,78,160
6020,54,79,204
6021,54,80,196
6022,54,81,208
6023,54,82,217
6024,54,83,170
6025,54,84,37
6026,54,85,34
6027,54,86,68
6028,54,87,49
6029,54,88,194
6030,54,89,205
6031,54,90,210
6032,54,91,248
6033,54,92,252
6034,54,93,183
6035,54,94,34
6036,54,95,9
6037,54,96,1
6063,55,12,3
6064,55,13,84
6065,55,14,186
6066,55,15,188
6067,55,16,183
6068,55,17,206
6069,55,18,201
6070,55,19,193
6071,55,20,171
6072,55,21,200
6073,55,22,156
6074,55,23,169
6075,55,24,140
6076,55,25,131
6077,55,26,54
6078,55,27,21
6079,55,28,133
6080,55,29,146
6081,55,30,155
6082,55,31,184
6083,55,32,174
6084,55,33,161
6085,55,34,143
6086,55,35,127
6087,55,36,142
6088,55,37,133
6089,55,38,106
6090,55,39,135
6091,55,40,152
6092,55,41,124
6093,55,42,142
6094,55,43,134
6095,55,44,153
6096,55,45,136
6097,55,46,163
6098,55,47,142
6099,55,48,137
6100,55,49,96
6101,55,50,144
6102,55,51,135
6103,55,52,128
6104,55,53,152
6105,55,54,138
6106,55,55,124
6107,55,56,78
6108,55,57,56
6109,55,58,49
6110,55,59,63
6111,55,60,119
6112,55,61,138
6113,55,62,142
6114,55,63,146
6115,55,64,151
6116,55,65,158
6117,55,66,139
6118,55,67,144
6119,55,68,117
6120,55,69,119
6121,55,70,133
6122,55,71,127
6123,55,72,143
6124,55,73,138
6125,55,74,160
6126,55,75,145
6127,55,76,147
6128,55,77,146
6129,55,78,146
6130,55,79,166
6131,55,80,194
6132,55,81,201
6133,55,82,207
6134,55,83,174
6135,55,84,34
6136,55,85,20
6137,55,86,48
6138,55,87,19
6139,55,88,184
6140,55,89,213
6141,55,90,222
6142,55,91,230
6143,55,92,251
6144,55,93,192
6145,55,94,37
6146,55,95,10
6147,55,96,1
6173,56,12,1
6174,56,13,105
6175,56,14,174
6176,56,15,189
6177,56,16,175
6178,56,17,202
6179,56,18,200
6180,56,19,181
6181,56,20,183
6182,56,21,198
6183,56,22,172
6184,56,23,167
6185,56,24,85
6186,56,25,109
6187,56,26,57
6188,56,27,21
6189,56,28,155
6190,56,29,163
6191,56,30,163
6192,56,31,174
6193,56,32,157
6194,56,33,118
6195,56,34,138
6196,56,35,135
6197,56,36,151
6198,56,37,142
6199,56,38,103
6200,56,39,133
6201,56,40,144
6202,56,41,137
6203,56,42,122
6204,56,43,146
6205,56,44,156
6206,56,45,154
6207,56,46,141
6208,56,47,123
6209,56,48,104
6210,56,49,160
6211,56,50,173
6212,56,51,129
6213,56,52,112
6214,56,53,156
6215,56,54,131
6216,56,55,124
6217,56,56,21
6218,56,57,13
6219,56,58,39
6220,56,59,43
6221,56,60,50
6222,56,61,120
6223,56,62,146
6224,56,63,156
6225,56,64,166
6226,56,65,145
6227,56,66,151
6228,56,67,146
6229,56,68,158
6230,56,69,159
6231,56,70,147
6232,56,71,133
6233,56,72,153
6234,56,73,133
6235,56,74,136
6236,56,75,139
6237,56,76,177
6238,56,77,173
6239,56,78,167
6240,56,79,169
6241,56,80,191
6242,56,81,203
6243,56,82,190
6244,56,83,171
6245,56,84,20
6246,56,85,25
6247,56,86,39
6248,56,87,8
6249,56,88,159
6250,56,89,205
6251,56,90,227
6252,56,91,208
6253,56,92,245
6254,56,93,210
6255,56,94,52
6256,56,95,15
6257,56,96,1
6283,57,12,6
6284,57,13,113
6285,57,14,160
6286,57,15,188
6287,57,16,175
6288,57,17,202
6289,57,18,198
6290,57,19,175
6291,57,20,192
6292,57,21,205
6293,57,22,173
6294,57,23,183
6295,57,24,109
6296,57,25,69
6297,57,26,60
6298,57,27,20
6299,57,28,144
6300,57,29,151
6301,57,30,154
6302,57,31,173
6303,57,32,192
6304,57,33,136
6305,57,34,115
6306,57,35,121
6307,57,36,123
6308,57,37,136
6309,57,38,148
6310,57,39,145
6311,57,40,127
6312,57,41,125
6313,57,42,136
6314,57,43,150
6315,57,44,163
6316,57,45,163
6317,57,46,144
6318,57,47,96
6319,57,48,128
6320,57,49,114
6321,57,50,127
6322,57,51,162
6323,57,52,159
6324,57,53,132
6325,57,54,113
6326,57,55,156
6327,57,56,75
6328,57,57,4
6329,57,58,35
6330,57,59,20
6331,57,60,43
6332,57,61,92
6333,57,62,146
6334,57,63,143
6335,57,64,147
6336,57,65,136
6337,57,66,148
6338,57,67,149
6339,57,68,160
6340,57,69,145
6341,57,70,122
6342,57,71,142
6343,57,72,152
6344,57,73,164
6345,57,74,156
6346,57,75,158
6347,57,76,170
6348,57,77,150
6349,57,78,141
6350,57,79,173
6351,57,80,190
6352,57,81,204
6353,57,82,194
6354,57,83,119
6355,57,84,15
6356,57,85,26
6357,57,86,44
6358,57,87,6
6359,57,88,137
6360,57,89,188
6361,57,90,231
6362,57,91,231
6363,57,92,229
6364,57,93,181
6365,57,94,62
6366,57,95,10
6393,58,12,5
6394,58,13,91
6395,58,14,139
6396,58,15,160
6397,58,16,181
6398,58,17,177
6399,58,18,200
6400,58,19,167
6401,58,20,188
6402,58,21,191
6403,58,22,162
6404,58,23,175
6405,58,24,127
6406,58,25,76
6407,58,26,74
6408,58,27,30
6409,58,28,139
6410,58,29,151
6411,58,30,163
6412,58,31,188
6413,58,32,189
6414,58,33,134
6415,58,34,133
6416,58,35,135
6417,58,36,130
6418,58,37,165
6419,58,38,159
6420,58,39,138
6421,58,40,148
6422,58,41,150
6423,58,42,149
6424,58,43,171
6425,58,44,175
6426,58,45,163
6427,58,46,126
6428,58,47,96
6429,58,48,125
6430,58,49,135
6431,58,50,141
6432,58,51,180
6433,58,52,139
6434,58,53,121
6435,58,54,123
6436,58,55,145
6437,58,56,130
6438,58,57,33
6439,58,58,11
6440,58,59,19
6441,58,60,27
6442,58,61,57
6443,58,62,129
6444,58,63,171
6445,58,64,167
6446,58,65,175
6447,58,66,155
6448,58,67,144
6449,58,68,139
6450,58,69,127
6451,58,70,134
6452,58,71,123
6453,58,72,143
6454,58,73,172
6455,58,74,132
6456,58,75,191
6457,58,76,173
6458,58,77,130
6459,58,78,163
6460,58,79,174
6461,58,80,180
6462,58,81,185
6463,58,82,176
6464,58,83,60
6465,58,84,19
6466,58,85,29
6467,58,86,40
6468,58,87,16
6469,58,88,117
6470,58,89,189
6471,58,90,210
6472,58,91,236
6473,58,92,253
6474,58,93,215
6475,58,94,48
6476,58,95,11
6477,58,96,2
6503,59,12,1
6504,59,13,92
6505,59,14,175
6506,59,15,163
6507,59,16,203
6508,59,17,195
6509,59,18,198
6510,59,19,169
6511,59,20,183
6512,59,21,173
6513,59,22,159
6514,59,23,179
6515,59,24,118
6516,59,25,50
6517,59,26,90
6518,59,27,23
6519,59,28,138
6520,59,29,157
6521,59,30,168
6522,59,31,179
6523,59,32,180
6524,59,33,128
6525,59,34,132
6526,59,35,143
6527,59,36,155
6528,59,37,151
6529,59,38,159
6530,59,39,154
6531,59,40,154
6532,59,41,157
6533,59,42,157
6534,59,43,176
6535,59,44,165
6536,59,45,153
6537,59,46,95
6538,59,47,142
6539,59,48,139
6540,59,49,159
6541,59,50,161
6542,59,51,131
6543,59,52,108
6544,59,53,119
6545,59,54,119
6546,59,55,127
6547,59,56,124
6548,59,57,87
6549,59,58,17
6550,59,59,11
6551,59,60,20
6552,59,61,25
6553,59,62,115
6554,59,63,174
6555,59,64,185
6556,59,65,192
6557,59,66,186
6558,59,67,173
6559,59,68,162
6560,59,69,167
6561,59,70,153
6562,59,71,128
6563,59,72,148
6564,59,73,177
6565,59,74,168
6566,59,75,185
6567,59,76,178
6568,59,77,144
6569,59,78,178
6570,59,79,166
6571,59,80,172
6572,59,81,185
6573,59,82,156
6574,59,83,26
6575,59,84,25
6576,59,85,28
6577,59,86,46
6578,59,87,54
6579,59,88,112
6580,59,89,193
6581,59,90,206
6582,59,91,244
6583,59,92,252
6584,59,93,182
6585,59,94,46
6586,59,95,7
6587,59,96,1
6613,60,12,1
6614,60,13,64
6615,60,14,161
6616,60,15,182
6617,60,16,193
6618,60,17,193
6619,60,18,196
6620,60,19,161
6621,60,20,189
6622,60,21,186
6623,60,22,142
6624,60,23,128
6625,60,24,63
6626,60,25,39
6627,60,26,88
6628,60,27,21
6629,60,28,112
6630,60,29,161
6631,60,30,158
6632,60,31,174
6633,60,32,164
6634,60,33,144
6635,60,34,146
6636,60,35,133
6637,60,36,156
6638,60,37,153
6639,60,38,148
6640,60,39,150
6641,60,40,154
6642,60,41,161
6643,60,42,155
6644,60,43,171
6645,60,44,165
6646,60,45,156
6647,60,46,106
6648,60,47,111
6649,60,48,113
6650,60,49,123
6651,60,50,139
6652,60,51,136
6653,60,52,103
6654,60,53,92
6655,60,54,93
6656,60,55,96
6657,60,56,127
6658,60,57,95
6659,60,58,56
6660,60,59,18
6661,60,60,14
6662,60,61,19
6663,60,62,54
6664,60,63,170
6665,60,64,182
6666,60,65,194
6667,60,66,185
6668,60,67,190
6669,60,68,187
6670,60,69,163
6671,60,70,169
6672,60,71,158
6673,60,72,144
6674,60,73,156
6675,60,74,169
6676,60,75,171
6677,60,76,138
6678,60,77,183
6679,60,78,189
6680,60,79,165
6681,60,80,183
6682,60,81,187
6683,60,82,77
6684,60,83,26
6685,60,84,26
6686,60,85,18
6687,60,86,31
6688,60,87,29
6689,60,88,124
6690,60,89,201
6691,60,90,211
6692,60,91,251
6693,60,92,247
6694,60,93,118
6695,60,94,26
6696,60,95,5
6724,61,13,45
6725,61,14,176
6726,61,15,191
6727,61,16,192
6728,61,17,190
6729,61,18,166
6730,61,19,190
6731,61,20,174
6732,61,21,180
6733,61,22,152
6734,61,23,100
6735,61,24,54
6736,61,25,27
6737,61,26,84
6738,61,27,39
6739,61,28,57
6740,61,29,166
6741,61,30,159
6742,61,31,179
6743,61,32,155
6744,61,33,141
6745,61,34,159
6746,61,35,143
6747,61,36,151
6748,61,37,148
6749,61,38,145
6750,61,39,154
6751,61,40,157
6752,61,41,156
6753,61,42,160
6754,61,43,179
6755,61,44,172
6756,61,45,169
6757,61,46,107
6758,61,47,113
6759,61,48,89
6760,61,49,68
6761,61,50,58
6762,61,51,57
6763,61,52,27
6764,61,53,31
6765,61,54,36
6766,61,55,80
6767,61,56,131
6768,61,57,85
6769,61,58,79
6770,61,59,63
6771,61,60,17
6772,61,61,20
6773,61,62,34
6774,61,63,133
6775,61,64,176
6776,61,65,184
6777,61,66,178
6778,61,67,195
6779,61,68,175
6780,61,69,172
6781,61,70,157
6782,61,71,158
6783,61,72,163
6784,61,73,140
6785,61,74,162
6786,61,75,149
6787,61,76,174
6788,61,77,170
6789,61,78,160
6790,61,79,178
6791,61,80,162
6792,61,81,135
6793,61,82,27
6794,61,83,18
6795,61,84,15
6796,61,85,6
6797,61,86,51
6798,61,87,35
6799,61,88,180
6800,61,89,212
6801,61,90,227
6802,61,91,253
6803,61,92,230
6804,61,93,104
6805,61,94,19
6806,61,95,3
6834,62,13,21
6835,62,14,166
6836,62,15,188
6837,62,16,192
6838,62,17,192
6839,62,18,183
6840,62,19,179
6841,62,20,184
6842,62,21,197
6843,62,22,145
6844,62,23,69
6845,62,24,56
6846,62,25,54
6847,62,26,124
6848,62,27,43
6849,62,28,63
6850,62,29,162
6851,62,30,153
6852,62,31,170
6853,62,32,170
6854,62,33,148
6855,62,34,148
6856,62,35,156
6857,62,36,152
6858,62,37,158
6859,62,38,146
6860,62,39,153
6861,62,40,164
6862,62,41,162
6863,62,42,158
6864,62,43,177
6865,62,44,168
6866,62,45,162
6867,62,46,103
6868,62,47,113
6869,62,48,64
6870,62,49,36
6871,62,50,53
6872,62,51,45
6873,62,52,83
6874,62,53,80
6875,62,54,105
6876,62,55,101
6877,62,56,129
6878,62,57,88
6879,62,58,90
6880,62,59,75
6881,62,60,25
6882,62,61,16
6883,62,62,17
6884,62,63,92
6885,62,64,156
6886,62,65,176
6887,62,66,183
6888,62,67,200
6889,62,68,176
6890,62,69,163
6891,62,70,177
6892,62,71,155
6893,62,72,161
6894,62,73,146
6895,62,74,170
6896,62,75,138
6897,62,76,176
6898,62,77,151
6899,62,78,197
6900,62,79,186
6901,62,80,152
6902,62,81,69
6903,62,82,27
6904,62,83,14
6905,62,84,4
6906,62,85,10
6907,62,86,35
6908,62,87,66
6909,62,88,203
6910,62,89,206
6911,62,90,233
6912,62,91,243
6913,62,92,171
6914,62,93,40
6915,62,94,10
6916,62,95,1
6944,63,13,13
6945,63,14,135
6946,63,15,192
6947,63,16,187
6948,63,17,209
6949,63,18,196
6950,63,19,105
6951,63,20,69
6952,63,21,136
6953,63,22,86
6954,63,23,56
6955,63,24,55
6956,63,25,74
6957,63,26,154
6958,63,27,44
6959,63,28,77
6960,63,29,148
6961,63,30,142
6962,63,31,159
6963,63,32,163
6964,63,33,151
6965,63,34,157
6966,63,35,141
6967,63,36,148
6968,63,37,145
6969,63,38,152
6970,63,39,164
6971,63,40,161
6972,63,41,158
6973,63,42,168
6974,63,43,171
6975,63,44,173
6976,63,45,168
6977,63,46,101
6978,63,47,96
6979,63,48,23
6980,63,49,63
6981,63,50,65
6982,63,51,90
6983,63,52,135
6984,63,53,129
6985,63,54,124
6986,63,55,70
6987,63,56,66
6988,63,57,107
6989,63,58,148
6990,63,59,80
6991,63,60,62
6992,63,61,37
6993,63,62,33
6994,63,63,102
6995,63,64,140
6996,63,65,160
6997,63,66,181
6998,63,67,185
6999,63,68,170
7000,63,69,164
7001,63,70,181
7002,63,71,161
7003,63,72,156
7004,63,73,157
7005,63,74,157
7006,63,75,185
7007,63,76,187
7008,63,77,202
7009,63,78,183
7010,63,79,186
7011,63,80,120
7012,63,81,20
7013,63,82,22
7014,63,83,35
7015,63,84,38
7016,63,85,51
7017,63,86,49
7018,63,87,168
7019,63,88,210
7020,63,89,221
7021,63,90,240
7022,63,91,228
7023,63,92,108
7024,63,93,28
7025,63,94,3
7054,64,13,3
7055,64,14,88
7056,64,15,194
7057,64,16,194
7058,64,17,217
7059,64,18,205
7060,64,19,93
7061,64,20,42
7062,64,21,119
7063,64,22,121
7064,64,23,28
7065,64,24,54
7066,64,25,84
7067,64,26,144
7068,64,27,40
7069,64,28,114
7070,64,29,140
7071,64,30,138
7072,64,31,149
7073,64,32,156
7074,64,33,153
7075,64,34,139
7076,64,35,140
7077,64,36,139
7078,64,37,137
7079,64,38,131
7080,64,39,159
7081,64,40,157
7082,64,41,162
7083,64,42,177
7084,64,43,176
7085,64,44,171
7086,64,45,165
7087,64,46,111
7088,64,47,70
7089,64,48,27
7090,64,49,61
7091,64,50,62
7092,64,51,58
7093,64,52,65
7094,64,53,70
7095,64,54,81
7096,64,55,111
7097,64,56,128
7098,64,57,85
7099,64,58,109
7100,64,59,149
7101,64,60,48
7102,64,61,59
7103,64,62,33
7104,64,63,106
7105,64,64,132
7106,64,65,159
7107,64,66,176
7108,64,67,176
7109,64,68,179
7110,64,69,172
7111,64,70,162
7112,64,71,169
7113,64,72,175
7114,64,73,190
7115,64,74,158
7116,64,75,188
7117,64,76,197
7118,64,77,211
7119,64,78,190
7120,64,79,187
7121,64,80,92
7122,64,81,22
7123,64,82,23
7124,64,83,52
7125,64,84,80
7126,64,85,86
7127,64,86,122
7128,64,87,205
7129,64,88,223
7130,64,89,223
7131,64,90,248
7132,64,91,234
7133,64,92,73
7134,64,93,21
7135,64,94,2
7164,65,13,1
7165,65,14,64
7166,65,15,179
7167,65,16,196
7168,65,17,203
7169,65,18,200
7170,65,19,139
7171,65,20,71
7172,65,21,116
7173,65,22,134
7174,65,23,48
7175,65,24,62
7176,65,25,129
7177,65,26,144
7178,65,27,45
7179,65,28,52
7180,65,29,109
7181,65,30,121
7182,65,31,131
7183,65,32,130
7184,65,33,128
7185,65,34,119
7186,65,35,108
7187,65,36,109
7188,65,37,125
7189,65,38,131
7190,65,39,140
7191,65,40,146
7192,65,41,154
7193,65,42,153
7194,65,43,152
7195,65,44,156
7196,65,45,149
7197,65,46,86
7198,65,47,62
7199,65,48,37
7200,65,49,57
7201,65,50,59
7202,65,51,62
7203,65,52,61
7204,65,53,67
7205,65,54,61
7206,65,55,67
7207,65,56,73
7208,65,57,134
7209,65,58,77
7210,65,59,102
7211,65,60,38
7212,65,61,84
7213,65,62,33
7214,65,63,99
7215,65,64,123
7216,65,65,144
7217,65,66,166
7218,65,67,175
7219,65,68,167
7220,65,69,157
7221,65,70,175
7222,65,71,167
7223,65,72,189
7224,65,73,181
7225,65,74,165
7226,65,75,181
7227,65,76,205
7228,65,77,201
7229,65,78,197
7230,65,79,182
7231,65,80,56
7232,65,81,27
7233,65,82,30
7234,65,83,73
7235,65,84,116
7236,65,85,101
7237,65,86,169
7238,65,87,208
7239,65,88,232
7240,65,89,225
7241,65,90,250
7242,65,91,228
7243,65,92,58
7244,65,93,9
7275,66,14,13
7276,66,15,140
7277,66,16,192
7278,66,17,177
7279,66,18,173
7280,66,19,192
7281,66,20,173
7282,66,21,148
7283,66,22,156
7284,66,23,53
7285,66,24,71
7286,66,25,152
7287,66,26,143
7288,66,27,93
7289,66,28,29
7290,66,29,38
7291,66,30,31
7292,66,31,39
7293,66,32,51
7294,66,33,58
7295,66,34,70
7296,66,35,85
7297,66,36,94
7298,66,37,100
7299,66,38,109
7300,66,39,129
7301,66,40,134
7302,66,41,144
7303,66,42,158
7304,66,43,146
7305,66,44,139
7306,66,45,73
7307,66,46,57
7308,66,47,33
7309,66,48,61
7310,66,49,59
7311,66,50,55
7312,66,51,63
7313,66,52,67
7314,66,53,62
7315,66,54,62
7316,66,55,59
7317,66,56,63
7318,66,57,85
7319,66,58,211
7320,66,59,94
7321,66,60,26
7322,66,61,35
7323,66,62,55
7324,66,63,50
7325,66,64,78
7326,66,65,117
7327,66,66,141
7328,66,67,152
7329,66,68,148
7330,66,69,163
7331,66,70,171
7332,66,71,170
7333,66,72,178
7334,66,73,159
7335,66,74,155
7336,66,75,184
7337,66,76,213
7338,66,77,203
7339,66,78,199
7340,66,79,103
7341,66,80,46
7342,66,81,11
7343,66,82,41
7344,66,83,99
7345,66,84,129
7346,66,85,127
7347,66,86,169
7348,66,87,209
7349,66,88,217
7350,66,89,208
7351,66,90,234
7352,66,91,182
7353,66,92,26
7354,66,93,5
7385,67,14,9
7386,67,15,63
7387,67,16,185
7388,67,17,176
7389,67,18,206
7390,67,19,209
7391,67,20,185
7392,67,21,180
7393,67,22,187
7394,67,23,70
7395,67,24,74
7396,67,25,151
7397,67,26,137
7398,67,27,94
7399,67,28,43
7400,67,29,34
7401,67,30,49
7402,67,31,38
7403,67,32,39
7404,67,33,26
7405,67,34,26
7406,67,35,36
7407,67,36,46
7408,67,37,70
7409,67,38,82
7410,67,39,112
7411,67,40,112
7412,67,41,120
7413,67,42,106
7414,67,43,78
7415,67,44,50
7416,67,45,57
7417,67,46,34
7418,67,47,27
7419,67,48,63
7420,67,49,56
7421,67,50,62
7422,67,51,66
7423,67,52,71
7424,67,53,70
7425,67,54,67
7426,67,55,66
7427,67,56,65
7428,67,57,69
7429,67,58,142
7430,67,59,179
7431,67,60,84
7432,67,61,39
7433,67,62,57
7434,67,63,21
7435,67,64,40
7436,67,65,75
7437,67,66,116
7438,67,67,125
7439,67,68,144
7440,67,69,146
7441,67,70,142
7442,67,71,164
7443,67,72,163
7444,67,73,143
7445,67,74,160
7446,67,75,195
7447,67,76,205
7448,67,77,204
7449,67,78,160
7450,67,79,67
7451,67,80,20
7452,67,81,13
7453,67,82,70
7454,67,83,100
7455,67,84,112
7456,67,85,143
7457,67,86,199
7458,67,87,208
7459,67,88,234
7460,67,89,232
7461,67,90,240
7462,67,91,190
7463,67,92,36
7464,67,93,2
7496,68,15,23
7497,68,16,152
7498,68,17,196
7499,68,18,192
7500,68,19,204
7501,68,20,200
7502,68,21,181
7503,68,22,186
7504,68,23,110
7505,68,24,65
7506,68,25,161
7507,68,26,165
7508,68,27,127
7509,68,28,127
7510,68,29,33
7511,68,30,23
7512,68,31,40
7513,68,32,55
7514,68,33,60
7515,68,34,66
7516,68,35,61
7517,68,36,49
7518,68,37,37
7519,68,38,35
7520,68,39,34
7521,68,40,29
7522,68,41,35
7523,68,42,38
7524,68,43,46
7525,68,44,46
7526,68,45,31
7527,68,46,35
7528,68,47,65
7529,68,48,60
7530,68,49,63
7531,68,50,66
7532,68,51,62
7533,68,52,72
7534,68,53,64
7535,68,54,62
7536,68,55,58
7537,68,56,50
7538,68,57,70
7539,68,58,149
7540,68,59,202
7541,68,60,177
7542,68,61,80
7543,68,62,12
7544,68,63,36
7545,68,64,49
7546,68,65,34
7547,68,66,76
7548,68,67,113
7549,68,68,121
7550,68,69,123
7551,68,70,122
7552,68,71,142
7553,68,72,143
7554,68,73,143
7555,68,74,160
7556,68,75,171
7557,68,76,187
7558,68,77,186
7559,68,78,85
7560,68,79,31
7561,68,80,15
7562,68,81,23
7563,68,82,106
7564,68,83,138
7565,68,84,94
7566,68,85,132
7567,68,86,208
7568,68,87,203
7569,68,88,231
7570,68,89,240
7571,68,90,251
7572,68,91,183
7573,68,92,27
7574,68,93,4
7606,69,15,3
7607,69,16,80
7608,69,17,194
7609,69,18,198
7610,69,19,209
7611,69,20,198
7612,69,21,202
7613,69,22,176
7614,69,23,158
7615,69,24,80
7616,69,25,113
7617,69,26,78
7618,69,27,107
7619,69,28,172
7620,69,29,103
7621,69,30,53
7622,69,31,26
7623,69,32,23
7624,69,33,40
7625,69,34,48
7626,69,35,56
7627,69,36,54
7628,69,37,61
7629,69,38,57
7630,69,39,58
7631,69,40,56
7632,69,41,44
7633,69,42,41
7634,69,43,26
7635,69,44,22
7636,69,45,49
7637,69,46,59
7638,69,47,60
7639,69,48,69
7640,69,49,69
7641,69,50,73
7642,69,51,63
7643,69,52,61
7644,69,53,67
7645,69,54,60
7646,69,55,57
7647,69,56,62
7648,69,57,62
7649,69,58,106
7650,69,59,72
7651,69,60,197
7652,69,61,208
7653,69,62,101
7654,69,63,12
7655,69,64,53
7656,69,65,62
7657,69,66,42
7658,69,67,58
7659,69,68,89
7660,69,69,93
7661,69,70,107
7662,69,71,117
7663,69,72,111
7664,69,73,108
7665,69,74,154
7666,69,75,170
7667,69,76,180
7668,69,77,112
7669,69,78,40
7670,69,79,17
7671,69,80,28
7672,69,81,58
7673,69,82,151
7674,69,83,132
7675,69,84,74
7676,69,85,135
7677,69,86,210
7678,69,87,195
7679,69,88,214
7680,69,89,246
7681,69,90,254
7682,69,91,184
7683,69,92,49
7684,69,93,7
7715,70,14,1
7716,70,15,1
7717,70,16,35
7718,70,17,153
7719,70,18,206
7720,70,19,200
7721,70,20,203
7722,70,21,206
7723,70,22,151
7724,70,23,192
7725,70,24,124
7726,70,25,85
7727,70,26,12
7728,70,27,14
7729,70,28,120
7730,70,29,162
7731,70,30,72
7732,70,31,56
7733,70,32,49
7734,70,33,29
7735,70,34,28
7736,70,35,17
7737,70,36,17
7738,70,37,22
7739,70,38,25
7740,70,39,18
7741,70,40,11
7742,70,41,10
7743,70,42,8
7744,70,43,22
7745,70,44,46
7746,70,45,63
7747,70,46,64
7748,70,47,66
7749,70,48,70
7750,70,49,65
7751,70,50,69
7752,70,51,73
7753,70,52,67
7754,70,53,65
7755,70,54,59
7756,70,55,64
7757,70,56,63
7758,70,57,81
7759,70,58,67
7760,70,59,34
7761,70,60,68
7762,70,61,177
7763,70,62,122
7764,70,63,104
7765,70,64,22
7766,70,65,41
7767,70,66,70
7768,70,67,57
7769,70,68,49
