Index,X-coordinate,Y-coordinate,Intensity,Labels
5254,47,83,65,1
5255,47,84,64,1
5256,47,85,15,1
5257,47,86,121,1
5258,47,87,177,2
5259,47,88,227,2
5260,47,89,252,2
5261,47,90,252,2
5262,47,91,190,2
5263,47,92,62,1
5264,47,93,32,1
5265,47,94,5,1
5293,48,12,1,1
5295,48,14,17,1
5296,48,15,168,2
5297,48,16,188,2
5298,48,17,192,2
5299,48,18,186,2
5300,48,19,200,2
5301,48,20,194,2
5302,48,21,173,2
5303,48,22,179,2
5304,48,23,185,2
5305,48,24,122,1
5306,48,25,76,1
5307,48,26,2,1
5308,48,27,6,1
5309,48,28,18,1
5310,48,29,99,1
5311,48,30,141,1
5312,48,31,152,1
5313,48,32,167,1
5314,48,33,174,1
5315,48,34,174,1
5316,48,35,162,1
5317,48,36,152,1
5318,48,37,155,1
5319,48,38,137,1
5320,48,39,158,1
5321,48,40,142,1
5322,48,41,154,1
5323,48,42,152,1
5324,48,43,163,1
5325,48,44,164,1
5326,48,45,148,1
5327,48,46,152,1
5328,48,47,153,1
5329,48,48,163,1
5330,48,49,165,1
5331,48,50,153,1
5332,48,51,154,1
5333,48,52,137,1
5334,48,53,124,1
5335,48,54,142,1
5336,48,55,142,1
5337,48,56,150,1
5338,48,57,183,1
5339,48,58,160,1
5340,48,59,150,1
5341,48,60,154,1
5342,48,61,139,1
5343,48,62,154,1
5344,48,63,185,1
5345,48,64,191,1
5346,48,65,186,1
5347,48,66,181,1
5348,48,67,183,1
5349,48,68,158,1
5350,48,69,139,1
5351,48,70,135,1
5352,48,71,121,1
5353,48,72,140,1
5354,48,73,121,1
5355,48,74,150,1
5356,48,75,165,1
5357,48,76,157,1
5358,48,77,189,1
5359,48,78,203,1
5360,48,79,214,1
5361,48,80,226,1
5362,48,81,213,1
5363,48,82,166,2
5364,48,83,47,1
5365,48,84,91,1
5366,48,85,25,1
5367,48,86,52,1
5368,48,87,185,2
5369,48,88,207,2
5370,48,89,241,2
5371,48,90,254,2
5372,48,91,251,2
5373,48,92,115,1
5374,48,93,30,1
5375,48,94,12,1
5376,48,95,2,1
5404,49,13,2,1
5405,49,14,71,1
5406,49,15,186,2
5407,49,16,196,2
5408,49,17,182,2
5409,49,18,212,2
5410,49,19,210,2
5411,49,20,196,2
5412,49,21,172,2
5413,49,22,175,2
5414,49,23,194,2
5415,49,24,110,1
5416,49,25,88,1
5417,49,26,7,1
5418,49,27,1,1
5419,49,28,10,1
5420,49,29,75,1
5421,49,30,148,1
5422,49,31,152,1
5423,49,32,174,1
5424,49,33,161,1
5425,49,34,153,1
5426,49,35,148,1
5427,49,36,130,1
5428,49,37,149,1
5429,49,38,118,1
5430,49,39,128,1
5431,49,40,133,1
5432,49,41,121,1
5433,49,42,115,1
5434,49,43,132,1
5435,49,44,155,1
5436,49,45,119,1
5437,49,46,130,1
5438,49,47,133,1
5439,49,48,150,1
5440,49,49,140,1
5441,49,50,152,1
5442,49,51,157,1
5443,49,52,145,1
5444,49,53,92,1
5445,49,54,87,1
5446,49,55,77,1
5447,49,56,49,1
5448,49,57,74,1
5449,49,58,136,1
5450,49,59,157,1
5451,49,60,191,1
5452,49,61,188,1
5453,49,62,183,1
5454,49,63,193,1
5455,49,64,185,1
5456,49,65,165,1
5457,49,66,153,1
5458,49,67,154,1
5459,49,68,165,1
5460,49,69,144,1
5461,49,70,140,1
5462,49,71,155,1
5463,49,72,171,1
5464,49,73,147,1
5465,49,74,161,1
5466,49,75,173,1
5467,49,76,142,1
5468,49,77,157,1
5469,49,78,151,1
5470,49,79,178,1
5471,49,80,202,1
5472,49,81,209,1
5473,49,82,188,1
5474,49,83,65,1
5475,49,84,86,1
5476,49,85,63,1
5477,49,86,22,1
5478,49,87,171,2
5479,49,88,183,2
5480,49,89,237,2
5481,49,90,253,2
5482,49,91,253,2
5483,49,92,148,1
5484,49,93,40,1
5485,49,94,16,1
5486,49,95,2,1
5513,50,12,1,1
5514,50,13,8,1
5515,50,14,98,2
5516,50,15,183,2
5517,50,16,199,2
5518,50,17,188,2
5519,50,18,206,2
5520,50,19,201,2
5521,50,20,202,2
5522,50,21,162,2
5523,50,22,192,2
5524,50,23,192,2
5525,50,24,119,1
5526,50,25,98,1
5527,50,26,10,1
5528,50,27,3,1
5529,50,28,9,1
5530,50,29,69,1
5531,50,30,160,1
5532,50,31,176,1
5533,50,32,181,1
5534,50,33,168,1
5535,50,34,168,1
5536,50,35,147,1
5537,50,36,121,1
5538,50,37,128,1
5539,50,38,130,1
5540,50,39,133,1
5541,50,40,128,1
5542,50,41,125,1
5543,50,42,135,1
5544,50,43,142,1
5545,50,44,149,1
5546,50,45,133,1
5547,50,46,150,1
5548,50,47,157,1
5549,50,48,155,1
5550,50,49,159,1
5551,50,50,120,1
5552,50,51,108,1
5553,50,52,91,1
5554,50,53,74,1
5555,50,54,45,1
5556,50,55,51,1
5557,50,56,76,1
5558,50,57,74,1
5559,50,58,76,1
5560,50,59,142,1
5561,50,60,154,1
5562,50,61,165,1
5563,50,62,155,1
5564,50,63,140,1
5565,50,64,173,1
5566,50,65,166,1
5567,50,66,179,1
5568,50,67,183,1
5569,50,68,186,1
5570,50,69,172,1
5571,50,70,183,1
5572,50,71,167,1
5573,50,72,174,1
5574,50,73,176,1
5575,50,74,179,1
5576,50,75,198,1
5577,50,76,182,1
5578,50,77,186,1
5579,50,78,193,1
5580,50,79,202,1
5581,50,80,210,1
5582,50,81,211,1
5583,50,82,186,1
5584,50,83,111,1
5585,50,84,59,1
5586,50,85,71,1
5587,50,86,20,1
5588,50,87,175,2
5589,50,88,188,2
5590,50,89,211,2
5591,50,90,253,2
5592,50,91,252,2
5593,50,92,199,2
5594,50,93,50,1
5595,50,94,20,1
5596,50,95,2,1
5624,51,13,13,1
5625,51,14,166,2
5626,51,15,189,2
5627,51,16,191,2
5628,51,17,203,2
5629,51,18,206,2
5630,51,19,207,2
5631,51,20,195,2
5632,51,21,169,2
5633,51,22,201,2
5634,51,23,182,2
5635,51,24,104,1
5636,51,25,121,1
5637,51,26,23,1
5638,51,27,7,1
5639,51,28,16,1
5640,51,29,105,1
5641,51,30,177,1
5642,51,31,160,1
5643,51,32,168,1
5644,51,33,172,1
5645,51,34,145,1
5646,51,35,135,1
5647,51,36,127,1
5648,51,37,133,1
5649,51,38,139,1
5650,51,39,150,1
5651,51,40,143,1
5652,51,41,133,1
5653,51,42,135,1
5654,51,43,140,1
5655,51,44,143,1
5656,51,45,155,1
5657,51,46,139,1
5658,51,47,142,1
5659,51,48,138,1
5660,51,49,143,1
5661,51,50,112,1
5662,51,51,105,1
5663,51,52,85,1
5664,51,53,56,1
5665,51,54,41,1
5666,51,55,30,1
5667,51,56,31,1
5668,51,57,69,1
5669,51,58,108,1
5670,51,59,130,1
5671,51,60,139,1
5672,51,61,165,1
5673,51,62,150,1
5674,51,63,147,1
5675,51,64,159,1
5676,51,65,173,1
5677,51,66,155,1
5678,51,67,183,1
5679,51,68,166,1
5680,51,69,144,1
5681,51,70,155,1
5682,51,71,135,1
5683,51,72,153,1
5684,51,73,143,1
5685,51,74,147,1
5686,51,75,171,1
5687,51,76,182,1
5688,51,77,182,1
5689,51,78,198,1
5690,51,79,220,1
5691,51,80,201,1
5692,51,81,217,1
5693,51,82,196,1
5694,51,83,142,1
5695,51,84,45,1
5696,51,85,77,1
5697,51,86,14,1
5698,51,87,151,1
5699,51,88,200,2
5700,51,89,206,2
5701,51,90,250,2
5702,51,91,243,2
5703,51,92,239,2
5704,51,93,74,1
5705,51,94,20,1
5706,51,95,3,1
5734,52,13,29,1
5735,52,14,175,2
5736,52,15,192,2
5737,52,16,175,2
5738,52,17,180,2
5739,52,18,199,2
5740,52,19,204,2
5741,52,20,180,2
5742,52,21,186,2
5743,52,22,200,2
5744,52,23,162,2
5745,52,24,98,1
5746,52,25,136,1
5747,52,26,22,1
5748,52,27,30,1
5749,52,28,43,1
5750,52,29,137,1
5751,52,30,179,1
5752,52,31,175,1
5753,52,32,153,1
5754,52,33,146,1
5755,52,34,146,1
5756,52,35,94,1
5757,52,36,111,1
5758,52,37,133,1
5759,52,38,120,1
5760,52,39,144,1
5761,52,40,153,1
5762,52,41,137,1
5763,52,42,146,1
5764,52,43,150,1
5765,52,44,150,1
5766,52,45,154,1
5767,52,46,146,1
5768,52,47,129,1
5769,52,48,113,1
5770,52,49,91,1
5771,52,50,90,1
5772,52,51,50,1
5773,52,52,76,1
5774,52,53,67,1
5775,52,54,91,1
5776,52,55,76,1
5777,52,56,44,1
5778,52,57,43,1
5779,52,58,76,1
5780,52,59,98,1
5781,52,60,105,1
5782,52,61,143,1
5783,52,62,167,1
5784,52,63,170,1
5785,52,64,175,1
5786,52,65,169,1
5787,52,66,153,1
5788,52,67,151,1
5789,52,68,129,1
5790,52,69,165,1
5791,52,70,176,1
5792,52,71,167,1
5793,52,72,145,1
5794,52,73,165,1
5795,52,74,131,1
5796,52,75,176,1
5797,52,76,154,1
5798,52,77,175,1
5799,52,78,173,1
5800,52,79,204,1
5801,52,80,194,1
5802,52,81,219,1
5803,52,82,202,1
5804,52,83,145,1
5805,52,84,35,1
5806,52,85,95,1
5807,52,86,29,1
5808,52,87,115,1
5809,52,88,208,2
5810,52,89,183,2
5811,52,90,240,2
5812,52,91,236,2
5813,52,92,254,2
5814,52,93,104,1
5815,52,94,24,1
5816,52,95,4,1
5843,53,12,1,1
5844,53,13,40,1
5845,53,14,183,2
5846,53,15,182,2
5847,53,16,171,2
5848,53,17,198,2
5849,53,18,174,2
5850,53,19,179,2
5851,53,20,145,1
5852,53,21,186,2
5853,53,22,189,2
5854,53,23,146,1
5855,53,24,102,1
5856,53,25,142,1
5857,53,26,32,1
5858,53,27,17,1
5859,53,28,98,1
5860,53,29,154,1
5861,53,30,161,1
5862,53,31,173,1
5863,53,32,177,1
5864,53,33,150,1
5865,53,34,155,1
5866,53,35,122,1
5867,53,36,105,1
5868,53,37,124,1
5869,53,38,88,1
5870,53,39,102,1
5871,53,40,129,1
5872,53,41,120,1
5873,53,42,137,1
5874,53,43,137,1
5875,53,44,124,1
5876,53,45,138,1
5877,53,46,157,1
5878,53,47,133,1
5879,53,48,138,1
5880,53,49,114,1
5881,53,50,71,1
5882,53,51,57,1
5883,53,52,87,1
5884,53,53,111,1
5885,53,54,88,1
5886,53,55,94,1
5887,53,56,82,1
5888,53,57,58,1
5889,53,58,62,1
5890,53,59,125,1
5891,53,60,133,1
5892,53,61,145,1
5893,53,62,162,1
5894,53,63,166,1
5895,53,64,170,1
5896,53,65,170,1
5897,53,66,161,1
5898,53,67,165,1
5899,53,68,159,1
5900,53,69,134,1
5901,53,70,134,1
5902,53,71,133,1
5903,53,72,152,1
5904,53,73,154,1
5905,53,74,184,1
5906,53,75,162,1
5907,53,76,169,1
5908,53,77,165,1
5909,53,78,177,1
5910,53,79,206,1
5911,53,80,193,1
5912,53,81,219,1
5913,53,82,205,1
5914,53,83,163,1
5915,53,84,38,1
5916,53,85,65,1
5917,53,86,57,1
5918,53,87,100,1
5919,53,88,197,2
5920,53,89,196,2
5921,53,90,198,2
5922,53,91,250,2
5923,53,92,254,2
5924,53,93,157,1
5925,53,94,39,1
5926,53,95,4,1
5927,53,96,1,1
5952,54,11,1,1
5953,54,12,2,1
5954,54,13,64,1
5955,54,14,183,2
5956,54,15,179,2
5957,54,16,182,2
5958,54,17,198,2
5959,54,18,198,2
5960,54,19,197,2
5961,54,20,168,2
5962,54,21,179,2
5963,54,22,160,2
5964,54,23,158,2
5965,54,24,121,1
5966,54,25,137,1
5967,54,26,49,1
5968,54,27,16,1
5969,54,28,126,1
5970,54,29,153,1
5971,54,30,166,1
5972,54,31,178,1
5973,54,32,182,1
5974,54,33,143,1
5975,54,34,142,1
5976,54,35,105,1
5977,54,36,131,1
5978,54,37,126,1
5979,54,38,122,1
5980,54,39,102,1
5981,54,40,99,1
5982,54,41,116,1
5983,54,42,127,1
5984,54,43,136,1
5985,54,44,166,1
5986,54,45,170,1
5987,54,46,159,1
5988,54,47,137,1
5989,54,48,133,1
5990,54,49,100,1
5991,54,50,77,1
5992,54,51,107,1
5993,54,52,138,1
5994,54,53,129,1
5995,54,54,141,1
5996,54,55,141,1
5997,54,56,114,1
5998,54,57,84,1
5999,54,58,57,1
6000,54,59,102,1
6001,54,60,131,1
6002,54,61,121,1
6003,54,62,140,1
6004,54,63,166,1
6005,54,64,160,1
6006,54,65,160,1
6007,54,66,158,1
6008,54,67,147,1
6009,54,68,158,1
6010,54,69,162,1
6011,54,70,160,1
6012,54,71,145,1
6013,54,72,174,1
6014,54,73,149,1
6015,54,74,169,1
6016,54,75,174,1
6017,54,76,180,1
6018,54,77,156,1
6019,54,78,160,1
6020,54,79,204,1
6021,54,80,196,1
6022,54,81,208,1
6023,54,82,217,1
6024,54,83,170,1
6025,54,84,37,1
6026,54,85,34,1
6027,54,86,68,1
6028,54,87,49,1
6029,54,88,194,2
6030,54,89,205,2
6031,54,90,210,2
6032,54,91,248,2
6033,54,92,252,2
6034,54,93,183,2
6035,54,94,34,1
6036,54,95,9,1
6037,54,96,1,1
6063,55,12,3,1
6064,55,13,84,1
6065,55,14,186,2
6066,55,15,188,2
6067,55,16,183,2
6068,55,17,206,2
6069,55,18,201,2
6070,55,19,193,2
6071,55,20,171,2
6072,55,21,200,2
6073,55,22,156,2
6074,55,23,169,2
6075,55,24,140,1
6076,55,25,131,1
6077,55,26,54,1
6078,55,27,21,1
6079,55,28,133,1
6080,55,29,146,1
6081,55,30,155,1
6082,55,31,184,1
6083,55,32,174,1
6084,55,33,161,1
6085,55,34,143,1
6086,55,35,127,1
6087,55,36,142,1
6088,55,37,133,1
6089,55,38,106,1
6090,55,39,135,1
6091,55,40,152,1
6092,55,41,124,1
6093,55,42,142,1
6094,55,43,134,1
6095,55,44,153,1
6096,55,45,136,1
6097,55,46,163,1
6098,55,47,142,1
6099,55,48,137,1
6100,55,49,96,1
6101,55,50,144,1
6102,55,51,135,1
6103,55,52,128,1
6104,55,53,152,1
6105,55,54,138,1
6106,55,55,124,1
6107,55,56,78,1
6108,55,57,56,1
6109,55,58,49,1
6110,55,59,63,1
6111,55,60,119,1
6112,55,61,138,1
6113,55,62,142,1
6114,55,63,146,1
6115,55,64,151,1
6116,55,65,158,1
6117,55,66,139,1
6118,55,67,144,1
6119,55,68,117,1
6120,55,69,119,1
6121,55,70,133,1
6122,55,71,127,1
6123,55,72,143,1
6124,55,73,138,1
6125,55,74,160,1
6126,55,75,145,1
6127,55,76,147,1
6128,55,77,146,1
6129,55,78,146,1
6130,55,79,166,1
6131,55,80,194,1
6132,55,81,201,1
6133,55,82,207,1
6134,55,83,174,1
6135,55,84,34,1
6136,55,85,20,1
6137,55,86,48,1
6138,55,87,19,1
6139,55,88,184,2
6140,55,89,213,2
6141,55,90,222,2
6142,55,91,230,2
6143,55,92,251,2
6144,55,93,192,2
6145,55,94,37,1
6146,55,95,10,1
6147,55,96,1,1
6173,56,12,1,1
6174,56,13,105,1
6175,56,14,174,2
6176,56,15,189,2
6177,56,16,175,2
6178,56,17,202,2
6179,56,18,200,2
6180,56,19,181,2
6181,56,20,183,2
6182,56,21,198,2
6183,56,22,172,2
6184,56,23,167,2
6185,56,24,85,1
6186,56,25,109,1
6187,56,26,57,1
6188,56,27,21,1
6189,56,28,155,1
6190,56,29,163,1
6191,56,30,163,1
6192,56,31,174,1
6193,56,32,157,1
6194,56,33,118,1
6195,56,34,138,1
6196,56,35,135,1
6197,56,36,151,1
6198,56,37,142,1
6199,56,38,103,1
6200,56,39,133,1
6201,56,40,144,1
6202,56,41,137,1
6203,56,42,122,1
6204,56,43,146,1
6205,56,44,156,1
6206,56,45,154,1
6207,56,46,141,1
6208,56,47,123,1
6209,56,48,104,1
6210,56,49,160,1
6211,56,50,173,1
6212,56,51,129,1
6213,56,52,112,1
6214,56,53,156,1
6215,56,54,131,1
6216,56,55,124,1
6217,56,56,21,1
6218,56,57,13,1
6219,56,58,39,1
6220,56,59,43,1
6221,56,60,50,1
6222,56,61,120,1
6223,56,62,146,1
6224,56,63,156,1
6225,56,64,166,1
6226,56,65,145,1
6227,56,66,151,1
6228,56,67,146,1
6229,56,68,158,1
6230,56,69,159,1
6231,56,70,147,1
6232,56,71,133,1
6233,56,72,153,1
6234,56,73,133,1
6235,56,74,136,1
6236,56,75,139,1
6237,56,76,177,1
6238,56,77,173,1
6239,56,78,167,1
6240,56,79,169,1
6241,56,80,191,1
6242,56,81,203,1
6243,56,82,190,1
6244,56,83,171,1
6245,56,84,20,1
6246,56,85,25,1
6247,56,86,39,1
6248,56,87,8,1
6249,56,88,159,1
6250,56,89,205,2
6251,56,90,227,2
6252,56,91,208,2
6253,56,92,245,2
6254,56,93,210,2
6255,56,94,52,1
6256,56,95,15,1
6257,56,96,1,1
6283,57,12,6,1
6284,57,13,113,1
6285,57,14,160,2
6286,57,15,188,2
6287,57,16,175,2
6288,57,17,202,2
6289,57,18,198,2
6290,57,19,175,2
6291,57,20,192,2
6292,57,21,205,2
6293,57,22,173,2
6294,57,23,183,2
6295,57,24,109,1
6296,57,25,69,1
6297,57,26,60,1
6298,57,27,20,1
6299,57,28,144,1
6300,57,29,151,1
6301,57,30,154,1
6302,57,31,173,1
6303,57,32,192,1
6304,57,33,136,1
6305,57,34,115,1
6306,57,35,121,1
6307,57,36,123,1
6308,57,37,136,1
6309,57,38,148,1
6310,57,39,145,1
6311,57,40,127,1
6312,57,41,125,1
6313,57,42,136,1
6314,57,43,150,1
6315,57,44,163,1
6316,57,45,163,1
6317,57,46,144,1
6318,57,47,96,1
6319,57,48,128,1
6320,57,49,114,1
6321,57,50,127,1
6322,57,51,162,1
6323,57,52,159,1
6324,57,53,132,1
6325,57,54,113,1
6326,57,55,156,1
6327,57,56,75,1
6328,57,57,4,1
6329,57,58,35,1
6330,57,59,20,1
6331,57,60,43,1
6332,57,61,92,1
6333,57,62,146,1
6334,57,63,143,1
6335,57,64,147,1
6336,57,65,136,1
6337,57,66,148,1
6338,57,67,149,1
6339,57,68,160,1
6340,57,69,145,1
6341,57,70,122,1
6342,57,71,142,1
6343,57,72,152,1
6344,57,73,164,1
6345,57,74,156,1
6346,57,75,158,1
6347,57,76,170,1
6348,57,77,150,1
6349,57,78,141,1
6350,57,79,173,1
6351,57,80,190,1
6352,57,81,204,1
6353,57,82,194,1
6354,57,83,119,1
6355,57,84,15,1
6356,57,85,26,1
6357,57,86,44,1
6358,57,87,6,1
6359,57,88,137,1
6360,57,89,188,2
6361,57,90,231,2
6362,57,91,231,2
6363,57,92,229,2
6364,57,93,181,2
6365,57,94,62,1
6366,57,95,10,1
6393,58,12,5,1
6394,58,13,91,1
6395,58,14,139,2
6396,58,15,160,2
6397,58,16,181,2
6398,58,17,177,2
6399,58,18,200,2
6400,58,19,167,2
6401,58,20,188,2
6402,58,21,191,2
6403,58,22,162,2
6404,58,23,175,2
6405,58,24,127,1
6406,58,25,76,1
6407,58,26,74,1
6408,58,27,30,1
6409,58,28,139,1
6410,58,29,151,1
6411,58,30,163,1
6412,58,31,188,1
6413,58,32,189,1
6414,58,33,134,1
6415,58,34,133,1
6416,58,35,135,1
6417,58,36,130,1
6418,58,37,165,1
6419,58,38,159,1
6420,58,39,138,1
6421,58,40,148,1
6422,58,41,150,1
6423,58,42,149,1
6424,58,43,171,1
6425,58,44,175,1
6426,58,45,163,1
6427,58,46,126,1
6428,58,47,96,1
6429,58,48,125,1
6430,58,49,135,1
6431,58,50,141,1
6432,58,51,180,1
6433,58,52,139,1
6434,58,53,121,1
6435,58,54,123,1
6436,58,55,145,1
6437,58,56,130,1
6438,58,57,33,1
6439,58,58,11,1
6440,58,59,19,1
6441,58,60,27,1
6442,58,61,57,1
6443,58,62,129,1
6444,58,63,171,1
6445,58,64,167,1
6446,58,65,175,1
6447,58,66,155,1
6448,58,67,144,1
6449,58,68,139,1
6450,58,69,127,1
6451,58,70,134,1
6452,58,71,123,1
6453,58,72,143,1
6454,58,73,172,1
6455,58,74,132,1
6456,58,75,191,1
6457,58,76,173,1
6458,58,77,130,1
6459,58,78,163,1
6460,58,79,174,1
6461,58,80,180,1
6462,58,81,185,1
6463,58,82,176,1
6464,58,83,60,1
6465,58,84,19,1
6466,58,85,29,1
6467,58,86,40,1
6468,58,87,16,1
6469,58,88,117,1
6470,58,89,189,2
6471,58,90,210,2
6472,58,91,236,2
6473,58,92,253,2
6474,58,93,215,2
6475,58,94,48,1
6476,58,95,11,1
6477,58,96,2,1
6503,59,12,1,1
6504,59,13,92,1
6505,59,14,175,2
6506,59,15,163,2
6507,59,16,203,2
6508,59,17,195,2
6509,59,18,198,2
6510,59,19,169,2
6511,59,20,183,2
6512,59,21,173,2
6513,59,22,159,2
6514,59,23,179,2
6515,59,24,118,1
6516,59,25,50,1
6517,59,26,90,1
6518,59,27,23,1
6519,59,28,138,1
6520,59,29,157,1
6521,59,30,168,1
6522,59,31,179,1
6523,59,32,180,1
6524,59,33,128,1
6525,59,34,132,1
6526,59,35,143,1
6527,59,36,155,1
6528,59,37,151,1
6529,59,38,159,1
6530,59,39,154,1
6531,59,40,154,1
6532,59,41,157,1
6533,59,42,157,1
6534,59,43,176,1
6535,59,44,165,1
6536,59,45,153,1
6537,59,46,95,1
6538,59,47,142,1
6539,59,48,139,1
6540,59,49,159,1
6541,59,50,161,1
6542,59,51,131,1
6543,59,52,108,1
6544,59,53,119,1
6545,59,54,119,1
6546,59,55,127,1
6547,59,56,124,1
6548,59,57,87,1
6549,59,58,17,1
6550,59,59,11,1
6551,59,60,20,1
6552,59,61,25,1
6553,59,62,115,1
6554,59,63,174,1
6555,59,64,185,1
6556,59,65,192,1
6557,59,66,186,1
6558,59,67,173,1
6559,59,68,162,1
6560,59,69,167,1
6561,59,70,153,1
6562,59,71,128,1
6563,59,72,148,1
6564,59,73,177,1
6565,59,74,168,1
6566,59,75,185,1
6567,59,76,178,1
6568,59,77,144,1
6569,59,78,178,1
6570,59,79,166,1
6571,59,80,172,1
6572,59,81,185,1
6573,59,82,156,1
6574,59,83,26,1
6575,59,84,25,1
6576,59,85,28,1
6577,59,86,46,1
6578,59,87,54,1
6579,59,88,112,1
6580,59,89,193,2
6581,59,90,206,2
6582,59,91,244,2
6583,59,92,252,2
6584,59,93,182,2
6585,59,94,46,1
6586,59,95,7,1
6587,59,96,1,1
6613,60,12,1,1
6614,60,13,64,1
6615,60,14,161,2
6616,60,15,182,2
6617,60,16,193,2
6618,60,17,193,2
6619,60,18,196,2
6620,60,19,161,2
6621,60,20,189,2
6622,60,21,186,2
6623,60,22,142,2
6624,60,23,128,1
6625,60,24,63,1
6626,60,25,39,1
6627,60,26,88,1
6628,60,27,21,1
6629,60,28,112,1
6630,60,29,161,1
6631,60,30,158,1
6632,60,31,174,1
6633,60,32,164,1
6634,60,33,144,1
6635,60,34,146,1
6636,60,35,133,1
6637,60,36,156,1
6638,60,37,153,1
6639,60,38,148,1
6640,60,39,150,1
6641,60,40,154,1
6642,60,41,161,1
6643,60,42,155,1
6644,60,43,171,1
6645,60,44,165,1
6646,60,45,156,1
6647,60,46,106,1
6648,60,47,111,1
6649,60,48,113,1
6650,60,49,123,1
6651,60,50,139,1
6652,60,51,136,1
6653,60,52,103,1
6654,60,53,92,1
6655,60,54,93,1
6656,60,55,96,1
6657,60,56,127,1
6658,60,57,95,1
6659,60,58,56,1
6660,60,59,18,1
6661,60,60,14,1
6662,60,61,19,1
6663,60,62,54,1
6664,60,63,170,1
6665,60,64,182,1
