Index,X-coordinate,Y-coordinate,Intensity,Labels
6666,60,65,194,1
6667,60,66,185,1
6668,60,67,190,1
6669,60,68,187,1
6670,60,69,163,1
6671,60,70,169,1
6672,60,71,158,1
6673,60,72,144,1
6674,60,73,156,1
6675,60,74,169,1
6676,60,75,171,1
6677,60,76,138,1
6678,60,77,183,1
6679,60,78,189,1
6680,60,79,165,1
6681,60,80,183,1
6682,60,81,187,1
6683,60,82,77,1
6684,60,83,26,1
6685,60,84,26,1
6686,60,85,18,1
6687,60,86,31,1
6688,60,87,29,1
6689,60,88,124,1
6690,60,89,201,2
6691,60,90,211,2
6692,60,91,251,2
6693,60,92,247,2
6694,60,93,118,1
6695,60,94,26,1
6696,60,95,5,1
6724,61,13,45,1
6725,61,14,176,2
6726,61,15,191,2
6727,61,16,192,2
6728,61,17,190,2
6729,61,18,166,2
6730,61,19,190,2
6731,61,20,174,2
6732,61,21,180,2
6733,61,22,152,2
6734,61,23,100,1
6735,61,24,54,1
6736,61,25,27,1
6737,61,26,84,1
6738,61,27,39,1
6739,61,28,57,1
6740,61,29,166,1
6741,61,30,159,1
6742,61,31,179,1
6743,61,32,155,1
6744,61,33,141,1
6745,61,34,159,1
6746,61,35,143,1
6747,61,36,151,1
6748,61,37,148,1
6749,61,38,145,1
6750,61,39,154,1
6751,61,40,157,1
6752,61,41,156,1
6753,61,42,160,1
6754,61,43,179,1
6755,61,44,172,1
6756,61,45,169,1
6757,61,46,107,1
6758,61,47,113,1
6759,61,48,89,1
6760,61,49,68,1
6761,61,50,58,1
6762,61,51,57,1
6763,61,52,27,1
6764,61,53,31,1
6765,61,54,36,1
6766,61,55,80,1
6767,61,56,131,1
6768,61,57,85,1
6769,61,58,79,1
6770,61,59,63,1
6771,61,60,17,1
6772,61,61,20,1
6773,61,62,34,1
6774,61,63,133,1
6775,61,64,176,1
6776,61,65,184,1
6777,61,66,178,1
6778,61,67,195,1
6779,61,68,175,1
6780,61,69,172,1
6781,61,70,157,1
6782,61,71,158,1
6783,61,72,163,1
6784,61,73,140,1
6785,61,74,162,1
6786,61,75,149,1
6787,61,76,174,1
6788,61,77,170,1
6789,61,78,160,1
6790,61,79,178,1
6791,61,80,162,1
6792,61,81,135,1
6793,61,82,27,1
6794,61,83,18,1
6795,61,84,15,1
6796,61,85,6,1
6797,61,86,51,1
6798,61,87,35,1
6799,61,88,180,2
6800,61,89,212,2
6801,61,90,227,2
6802,61,91,253,2
6803,61,92,230,2
6804,61,93,104,1
6805,61,94,19,1
6806,61,95,3,1
6834,62,13,21,1
6835,62,14,166,2
6836,62,15,188,2
6837,62,16,192,2
6838,62,17,192,2
6839,62,18,183,2
6840,62,19,179,2
6841,62,20,184,2
6842,62,21,197,2
6843,62,22,145,2
6844,62,23,69,1
6845,62,24,56,1
6846,62,25,54,1
6847,62,26,124,2
6848,62,27,43,1
6849,62,28,63,1
6850,62,29,162,1
6851,62,30,153,1
6852,62,31,170,1
6853,62,32,170,1
6854,62,33,148,1
6855,62,34,148,1
6856,62,35,156,1
6857,62,36,152,1
6858,62,37,158,1
6859,62,38,146,1
6860,62,39,153,1
6861,62,40,164,1
6862,62,41,162,1
6863,62,42,158,1
6864,62,43,177,1
6865,62,44,168,1
6866,62,45,162,1
6867,62,46,103,1
6868,62,47,113,1
6869,62,48,64,1
6870,62,49,36,1
6871,62,50,53,1
6872,62,51,45,1
6873,62,52,83,1
6874,62,53,80,1
6875,62,54,105,1
6876,62,55,101,1
6877,62,56,129,1
6878,62,57,88,1
6879,62,58,90,1
6880,62,59,75,1
6881,62,60,25,1
6882,62,61,16,1
6883,62,62,17,1
6884,62,63,92,1
6885,62,64,156,1
6886,62,65,176,1
6887,62,66,183,1
6888,62,67,200,1
6889,62,68,176,1
6890,62,69,163,1
6891,62,70,177,1
6892,62,71,155,1
6893,62,72,161,1
6894,62,73,146,1
6895,62,74,170,1
6896,62,75,138,1
6897,62,76,176,1
6898,62,77,151,1
6899,62,78,197,1
6900,62,79,186,1
6901,62,80,152,1
6902,62,81,69,1
6903,62,82,27,1
6904,62,83,14,1
6905,62,84,4,1
6906,62,85,10,1
6907,62,86,35,1
6908,62,87,66,1
6909,62,88,203,2
6910,62,89,206,2
6911,62,90,233,2
6912,62,91,243,2
6913,62,92,171,2
6914,62,93,40,1
6915,62,94,10,1
6916,62,95,1,1
6944,63,13,13,1
6945,63,14,135,2
6946,63,15,192,2
6947,63,16,187,2
6948,63,17,209,2
6949,63,18,196,2
6950,63,19,105,1
6951,63,20,69,1
6952,63,21,136,2
6953,63,22,86,1
6954,63,23,56,1
6955,63,24,55,1
6956,63,25,74,1
6957,63,26,154,2
6958,63,27,44,1
6959,63,28,77,1
6960,63,29,148,1
6961,63,30,142,1
6962,63,31,159,1
6963,63,32,163,1
6964,63,33,151,1
6965,63,34,157,1
6966,63,35,141,1
6967,63,36,148,1
6968,63,37,145,1
6969,63,38,152,1
6970,63,39,164,1
6971,63,40,161,1
6972,63,41,158,1
6973,63,42,168,1
6974,63,43,171,1
6975,63,44,173,1
6976,63,45,168,1
6977,63,46,101,1
6978,63,47,96,1
6979,63,48,23,1
6980,63,49,63,1
6981,63,50,65,1
6982,63,51,90,1
6983,63,52,135,1
6984,63,53,129,1
6985,63,54,124,1
6986,63,55,70,1
6987,63,56,66,1
6988,63,57,107,1
6989,63,58,148,1
6990,63,59,80,1
6991,63,60,62,1
6992,63,61,37,1
6993,63,62,33,1
6994,63,63,102,1
6995,63,64,140,1
6996,63,65,160,1
6997,63,66,181,1
6998,63,67,185,1
6999,63,68,170,1
7000,63,69,164,1
7001,63,70,181,1
7002,63,71,161,1
7003,63,72,156,1
7004,63,73,157,1
7005,63,74,157,1
7006,63,75,185,1
7007,63,76,187,1
7008,63,77,202,1
7009,63,78,183,1
7010,63,79,186,1
7011,63,80,120,1
7012,63,81,20,1
7013,63,82,22,1
7014,63,83,35,1
7015,63,84,38,1
7016,63,85,51,1
7017,63,86,49,1
7018,63,87,168,2
7019,63,88,210,2
7020,63,89,221,2
7021,63,90,240,2
7022,63,91,228,2
7023,63,92,108,1
7024,63,93,28,1
7025,63,94,3,1
7054,64,13,3,1
7055,64,14,88,1
7056,64,15,194,2
7057,64,16,194,2
7058,64,17,217,2
7059,64,18,205,2
7060,64,19,93,1
7061,64,20,42,1
7062,64,21,119,2
7063,64,22,121,2
7064,64,23,28,1
7065,64,24,54,1
7066,64,25,84,1
7067,64,26,144,2
7068,64,27,40,1
7069,64,28,114,1
7070,64,29,140,1
7071,64,30,138,1
7072,64,31,149,1
7073,64,32,156,1
7074,64,33,153,1
7075,64,34,139,1
7076,64,35,140,1
7077,64,36,139,1
7078,64,37,137,1
7079,64,38,131,1
7080,64,39,159,1
7081,64,40,157,1
7082,64,41,162,1
7083,64,42,177,1
7084,64,43,176,1
7085,64,44,171,1
7086,64,45,165,1
7087,64,46,111,1
7088,64,47,70,1
7089,64,48,27,1
7090,64,49,61,1
7091,64,50,62,1
7092,64,51,58,1
7093,64,52,65,1
7094,64,53,70,1
7095,64,54,81,1
7096,64,55,111,1
7097,64,56,128,1
7098,64,57,85,1
7099,64,58,109,1
7100,64,59,149,1
7101,64,60,48,1
7102,64,61,59,1
7103,64,62,33,1
7104,64,63,106,1
7105,64,64,132,1
7106,64,65,159,1
7107,64,66,176,1
7108,64,67,176,1
7109,64,68,179,1
7110,64,69,172,1
7111,64,70,162,1
7112,64,71,169,1
7113,64,72,175,1
7114,64,73,190,1
7115,64,74,158,1
7116,64,75,188,1
7117,64,76,197,1
7118,64,77,211,1
7119,64,78,190,1
7120,64,79,187,1
7121,64,80,92,1
7122,64,81,22,1
7123,64,82,23,1
7124,64,83,52,1
7125,64,84,80,1
7126,64,85,86,1
7127,64,86,122,1
7128,64,87,205,2
7129,64,88,223,2
7130,64,89,223,2
7131,64,90,248,2
7132,64,91,234,2
7133,64,92,73,1
7134,64,93,21,1
7135,64,94,2,1
7164,65,13,1,1
7165,65,14,64,1
7166,65,15,179,2
7167,65,16,196,2
7168,65,17,203,2
7169,65,18,200,2
7170,65,19,139,2
7171,65,20,71,1
7172,65,21,116,2
7173,65,22,134,2
7174,65,23,48,1
7175,65,24,62,1
7176,65,25,129,2
7177,65,26,144,2
7178,65,27,45,1
7179,65,28,52,1
7180,65,29,109,1
7181,65,30,121,1
7182,65,31,131,1
7183,65,32,130,1
7184,65,33,128,1
7185,65,34,119,1
7186,65,35,108,1
7187,65,36,109,1
7188,65,37,125,1
7189,65,38,131,1
7190,65,39,140,1
7191,65,40,146,1
7192,65,41,154,1
7193,65,42,153,1
7194,65,43,152,1
7195,65,44,156,1
7196,65,45,149,1
7197,65,46,86,1
7198,65,47,62,1
7199,65,48,37,1
7200,65,49,57,1
7201,65,50,59,1
7202,65,51,62,1
7203,65,52,61,1
7204,65,53,67,1
7205,65,54,61,1
7206,65,55,67,1
7207,65,56,73,1
7208,65,57,134,1
7209,65,58,77,1
7210,65,59,102,1
7211,65,60,38,1
7212,65,61,84,1
7213,65,62,33,1
7214,65,63,99,1
7215,65,64,123,1
7216,65,65,144,1
7217,65,66,166,1
7218,65,67,175,1
7219,65,68,167,1
7220,65,69,157,1
7221,65,70,175,1
7222,65,71,167,1
7223,65,72,189,1
7224,65,73,181,1
7225,65,74,165,1
7226,65,75,181,1
7227,65,76,205,1
7228,65,77,201,1
7229,65,78,197,1
7230,65,79,182,1
7231,65,80,56,1
7232,65,81,27,1
7233,65,82,30,1
7234,65,83,73,1
7235,65,84,116,1
7236,65,85,101,1
7237,65,86,169,2
7238,65,87,208,2
7239,65,88,232,2
7240,65,89,225,2
7241,65,90,250,2
7242,65,91,228,2
7243,65,92,58,1
7244,65,93,9,1
7275,66,14,13,1
7276,66,15,140,2
7277,66,16,192,2
7278,66,17,177,2
7279,66,18,173,2
7280,66,19,192,2
7281,66,20,173,2
7282,66,21,148,2
7283,66,22,156,2
7284,66,23,53,1
7285,66,24,71,1
7286,66,25,152,2
7287,66,26,143,2
7288,66,27,93,2
7289,66,28,29,1
7290,66,29,38,1
7291,66,30,31,1
7292,66,31,39,1
7293,66,32,51,1
7294,66,33,58,1
7295,66,34,70,1
7296,66,35,85,1
7297,66,36,94,1
7298,66,37,100,1
7299,66,38,109,1
7300,66,39,129,1
7301,66,40,134,1
7302,66,41,144,1
7303,66,42,158,1
7304,66,43,146,1
7305,66,44,139,1
7306,66,45,73,1
7307,66,46,57,1
7308,66,47,33,1
7309,66,48,61,1
7310,66,49,59,1
7311,66,50,55,1
7312,66,51,63,1
7313,66,52,67,1
7314,66,53,62,1
7315,66,54,62,1
7316,66,55,59,1
7317,66,56,63,1
7318,66,57,85,1
7319,66,58,211,1
7320,66,59,94,1
7321,66,60,26,1
7322,66,61,35,1
7323,66,62,55,1
7324,66,63,50,1
7325,66,64,78,1
7326,66,65,117,1
7327,66,66,141,1
7328,66,67,152,1
7329,66,68,148,1
7330,66,69,163,1
7331,66,70,171,1
7332,66,71,170,1
7333,66,72,178,1
7334,66,73,159,1
7335,66,74,155,1
7336,66,75,184,1
7337,66,76,213,1
7338,66,77,203,1
7339,66,78,199,1
7340,66,79,103,1
7341,66,80,46,1
7342,66,81,11,1
7343,66,82,41,1
7344,66,83,99,1
7345,66,84,129,1
7346,66,85,127,1
7347,66,86,169,2
7348,66,87,209,2
7349,66,88,217,2
7350,66,89,208,2
7351,66,90,234,2
7352,66,91,182,2
7353,66,92,26,1
7354,66,93,5,1
7385,67,14,9,1
7386,67,15,63,1
7387,67,16,185,2
7388,67,17,176,2
7389,67,18,206,2
7390,67,19,209,2
7391,67,20,185,2
7392,67,21,180,2
7393,67,22,187,2
7394,67,23,70,1
7395,67,24,74,1
7396,67,25,151,2
7397,67,26,137,2
7398,67,27,94,2
7399,67,28,43,1
7400,67,29,34,1
7401,67,30,49,1
7402,67,31,38,1
7403,67,32,39,1
7404,67,33,26,1
7405,67,34,26,1
7406,67,35,36,1
7407,67,36,46,1
7408,67,37,70,1
7409,67,38,82,1
7410,67,39,112,1
7411,67,40,112,1
7412,67,41,120,1
7413,67,42,106,1
7414,67,43,78,1
7415,67,44,50,1
7416,67,45,57,1
7417,67,46,34,1
7418,67,47,27,1
7419,67,48,63,1
7420,67,49,56,1
7421,67,50,62,1
7422,67,51,66,1
7423,67,52,71,1
7424,67,53,70,1
7425,67,54,67,1
7426,67,55,66,1
7427,67,56,65,1
7428,67,57,69,1
7429,67,58,142,1
7430,67,59,179,1
7431,67,60,84,1
7432,67,61,39,1
7433,67,62,57,1
7434,67,63,21,1
7435,67,64,40,1
7436,67,65,75,1
7437,67,66,116,1
7438,67,67,125,1
7439,67,68,144,1
7440,67,69,146,1
7441,67,70,142,1
7442,67,71,164,1
7443,67,72,163,1
7444,67,73,143,1
7445,67,74,160,1
7446,67,75,195,1
7447,67,76,205,1
7448,67,77,204,1
7449,67,78,160,1
7450,67,79,67,1
7451,67,80,20,1
7452,67,81,13,1
7453,67,82,70,1
7454,67,83,100,1
7455,67,84,112,1
7456,67,85,143,1
7457,67,86,199,2
7458,67,87,208,2
7459,67,88,234,2
7460,67,89,232,2
7461,67,90,240,2
7462,67,91,190,2
7463,67,92,36,1
7464,67,93,2,1
7496,68,15,23,1
7497,68,16,152,2
7498,68,17,196,2
7499,68,18,192,2
7500,68,19,204,2
7501,68,20,200,2
7502,68,21,181,2
7503,68,22,186,2
7504,68,23,110,2
7505,68,24,65,1
7506,68,25,161,2
7507,68,26,165,2
7508,68,27,127,2
7509,68,28,127,2
7510,68,29,33,1
7511,68,30,23,1
7512,68,31,40,1
7513,68,32,55,1
7514,68,33,60,1
7515,68,34,66,1
7516,68,35,61,1
7517,68,36,49,1
7518,68,37,37,1
7519,68,38,35,1
7520,68,39,34,1
7521,68,40,29,1
7522,68,41,35,1
7523,68,42,38,1
7524,68,43,46,1
7525,68,44,46,1
7526,68,45,31,1
7527,68,46,35,1
7528,68,47,65,1
7529,68,48,60,1
7530,68,49,63,1
7531,68,50,66,1
7532,68,51,62,1
7533,68,52,72,1
7534,68,53,64,1
7535,68,54,62,1
7536,68,55,58,1
7537,68,56,50,1
7538,68,57,70,1
7539,68,58,149,1
7540,68,59,202,1
7541,68,60,177,1
7542,68,61,80,1
7543,68,62,12,1
7544,68,63,36,1
7545,68,64,49,1
7546,68,65,34,1
7547,68,66,76,1
7548,68,67,113,1
7549,68,68,121,1
7550,68,69,123,1
7551,68,70,122,1
7552,68,71,142,1
7553,68,72,143,1
7554,68,73,143,1
7555,68,74,160,1
7556,68,75,171,1
7557,68,76,187,1
7558,68,77,186,1
7559,68,78,85,1
7560,68,79,31,1
7561,68,80,15,1
7562,68,81,23,1
7563,68,82,106,1
7564,68,83,138,1
7565,68,84,94,1
7566,68,85,132,1
7567,68,86,208,2
7568,68,87,203,2
7569,68,88,231,2
7570,68,89,240,2
7571,68,90,251,2
7572,68,91,183,2
7573,68,92,27,1
7574,68,93,4,1
7606,69,15,3,1
7607,69,16,80,1
7608,69,17,194,2
7609,69,18,198,2
7610,69,19,209,2
7611,69,20,198,2
7612,69,21,202,2
7613,69,22,176,2
7614,69,23,158,2
7615,69,24,80,1
7616,69,25,113,2
7617,69,26,78,1
7618,69,27,107,2
7619,69,28,172,2
7620,69,29,103,2
7621,69,30,53,1
7622,69,31,26,1
7623,69,32,23,1
7624,69,33,40,1
7625,69,34,48,1
7626,69,35,56,1
7627,69,36,54,1
7628,69,37,61,1
7629,69,38,57,1
7630,69,39,58,1
7631,69,40,56,1
7632,69,41,44,1
7633,69,42,41,1
7634,69,43,26,1
7635,69,44,22,1
7636,69,45,49,1
7637,69,46,59,1
7638,69,47,60,1
7639,69,48,69,1
7640,69,49,69,1
7641,69,50,73,1
7642,69,51,63,1
7643,69,52,61,1
7644,69,53,67,1
7645,69,54,60,1
7646,69,55,57,1
7647,69,56,62,1
7648,69,57,62,1
7649,69,58,106,1
7650,69,59,72,1
7651,69,60,197,1
7652,69,61,208,1
7653,69,62,101,1
7654,69,63,12,1
7655,69,64,53,1
7656,69,65,62,1
7657,69,66,42,1
7658,69,67,58,1
7659,69,68,89,1
7660,69,69,93,1
7661,69,70,107,1
7662,69,71,117,1
7663,69,72,111,1
7664,69,73,108,1
7665,69,74,154,1
7666,69,75,170,1
7667,69,76,180,1
7668,69,77,112,1
7669,69,78,40,1
7670,69,79,17,1
7671,69,80,28,1
7672,69,81,58,1
7673,69,82,151,1
7674,69,83,132,1
7675,69,84,74,1
7676,69,85,135,1
7677,69,86,210,2
7678,69,87,195,2
7679,69,88,214,2
7680,69,89,246,2
7681,69,90,254,2
7682,69,91,184,2
7683,69,92,49,1
7684,69,93,7,1
7715,70,14,1,1
7716,70,15,1,1
7717,70,16,35,1
7718,70,17,153,2
7719,70,18,206,2
7720,70,19,200,2
7721,70,20,203,2
7722,70,21,206,2
7723,70,22,151,2
7724,70,23,192,2
7725,70,24,124,2
7726,70,25,85,1
7727,70,26,12,1
7728,70,27,14,1
7729,70,28,120,2
7730,70,29,162,2
7731,70,30,72,1
7732,70,31,56,1
7733,70,32,49,1
7734,70,33,29,1
7735,70,34,28,1
7736,70,35,17,1
7737,70,36,17,1
7738,70,37,22,1
7739,70,38,25,1
7740,70,39,18,1
7741,70,40,11,1
7742,70,41,10,1
7743,70,42,8,1
7744,70,43,22,1
7745,70,44,46,1
7746,70,45,63,1
7747,70,46,64,1
7748,70,47,66,1
7749,70,48,70,1
7750,70,49,65,1
7751,70,50,69,1
7752,70,51,73,1
7753,70,52,67,1
7754,70,53,65,1
7755,70,54,59,1
7756,70,55,64,1
7757,70,56,63,1
7758,70,57,81,1
7759,70,58,67,1
7760,70,59,34,1
7761,70,60,68,1
7762,70,61,177,1
7763,70,62,122,1
7764,70,63,104,1
7765,70,64,22,1
7766,70,65,41,1
7767,70,66,70,1
7768,70,67,57,1
7769,70,68,49,1
7770,70,69,49,1
7771,70,70,69,1
7772,70,71,74,1
7773,70,72,78,1
7774,70,73,74,1
7775,70,74,113,1
7776,70,75,122,1
7777,70,76,122,1
7778,70,77,31,1
7779,70,78,25,1
7780,70,79,29,1
7781,70,80,43,1
7782,70,81,143,1
7783,70,82,124,1
7784,70,83,71,1
7785,70,84,61,1
7786,70,85,136,1
7787,70,86,206,2
7788,70,87,208,2
7789,70,88,202,2
7790,70,89,248,2
7791,70,90,254,2
7792,70,91,198,2
7793,70,92,44,1
7794,70,93,4,1
7826,71,15,1,1
7827,71,16,4,1
7828,71,17,56,1
7829,71,18,186,2
7830,71,19,187,2
7831,71,20,179,2
7832,71,21,212,2
7833,71,22,212,2
7834,71,23,186,2
7835,71,24,160,2
7836,71,25,163,2
7837,71,26,42,1
7838,71,27,8,1
7839,71,28,116,2
7840,71,29,133,2
7841,71,30,74,1
7842,71,31,64,1
7843,71,32,38,1
7844,71,33,23,1
7845,71,34,17,1
7846,71,35,21,1
7847,71,36,12,1
7848,71,37,14,1
7849,71,38,7,1
7850,71,39,2,1
7851,71,40,3,1
7852,71,41,23,1
7853,71,42,42,1
7854,71,43,50,1
7855,71,44,55,1
7856,71,45,60,1
7857,71,46,67,1
7858,71,47,62,1
7859,71,48,69,1
7860,71,49,76,1
7861,71,50,60,1
7862,71,51,71,1
7863,71,52,63,1
7864,71,53,61,1
7865,71,54,57,1
7866,71,55,75,1
7867,71,56,65,1
7868,71,57,38,1
7869,71,58,6,1
7870,71,59,19,1
7871,71,60,40,1
7872,71,61,63,1
7873,71,62,93,1
7874,71,63,115,1
7875,71,64,112,1
7876,71,65,57,1
7877,71,66,25,1
7878,71,67,54,1
7879,71,68,70,1
7880,71,69,68,1
7881,71,70,68,1
7882,71,71,67,1
7883,71,72,67,1
7884,71,73,55,1
7885,71,74,63,1
7886,71,75,61,1
7887,71,76,45,1
7888,71,77,19,1
7889,71,78,23,1
7890,71,79,36,1
7891,71,80,112,1
7892,71,81,173,1
7893,71,82,95,1
7894,71,83,73,1
7895,71,84,54,1
7896,71,85,140,1
7897,71,86,205,2
7898,71,87,217,2
7899,71,88,218,2
7900,71,89,251,2
7901,71,90,250,2
7902,71,91,166,2
7903,71,92,24,1
7904,71,93,1,1
7936,72,15,1,1
7938,72,17,7,1
7939,72,18,121,2
7940,72,19,194,2
7941,72,20,190,2
7942,72,21,208,2
7943,72,22,212,2
7944,72,23,200,2
7945,72,24,170,2
7946,72,25,181,2
7947,72,26,107,2
7948,72,27,66,1
7949,72,28,148,2
7950,72,29,176,2
7951,72,30,84,1
7952,72,31,59,1
7953,72,32,20,1
7954,72,33,2,1
7956,72,35,1,1
7959,72,38,1,1
7960,72,39,11,1
7961,72,40,44,1
7962,72,41,48,1
7963,72,42,50,1
7964,72,43,58,1
7965,72,44,52,1
7966,72,45,59,1
7967,72,46,66,1
7968,72,47,62,1
7969,72,48,68,1
7970,72,49,66,1
7971,72,50,61,1
7972,72,51,66,1
7973,72,52,65,1
7974,72,53,63,1
7975,72,54,61,1
7976,72,55,65,1
7977,72,56,59,1
7978,72,57,8,1
7979,72,58,1,1
7981,72,60,27,1
7982,72,61,53,1
7983,72,62,57,1
7984,72,63,90,1
7985,72,64,95,1
7986,72,65,91,1
7987,72,66,69,1
7988,72,67,54,1
7989,72,68,40,1
7990,72,69,35,1
7991,72,70,51,1
7992,72,71,57,1
7993,72,72,70,1
7994,72,73,76,1
7995,72,74,63,1
7996,72,75,28,1
7997,72,76,25,1
7998,72,77,19,1
7999,72,78,28,1
8000,72,79,103,1
8001,72,80,190,1
8002,72,81,171,1
8003,72,82,71,1
8004,72,83,68,1
8005,72,84,49,1
8006,72,85,143,1
8007,72,86,200,2
8008,72,87,216,2
8009,72,88,243,2
8010,72,89,250,2
8011,72,90,221,2
8012,72,91,73,1
8013,72,92,12,1
8048,73,17,1,1
8049,73,18,34,1
8050,73,19,144,2
8051,73,20,173,2
8052,73,21,157,2
8053,73,22,212,2
8054,73,23,211,2
8055,73,24,166,2
8056,73,25,152,2
8057,73,26,139,2
8058,73,27,156,2
8059,73,28,187,2
8060,73,29,190,2
8061,73,30,102,2
8062,73,31,29,1
8063,73,32,9,1
8065,73,34,1,1
8067,73,36,1,1
8068,73,37,1,1
8069,73,38,12,1
8070,73,39,48,1
8071,73,40,49,1
8072,73,41,52,1
8073,73,42,60,1
8074,73,43,65,1
8075,73,44,56,1
8076,73,45,61,1
8077,73,46,66,1
8078,73,47,57,1
8079,73,48,71,1
8080,73,49,64,1
8081,73,50,58,1
8082,73,51,62,1
8083,73,52,67,1
8084,73,53,60,1
8085,73,54,62,1
8086,73,55,67,1
8087,73,56,66,1
8088,73,57,12,1
8091,73,60,25,1
8092,73,61,53,1
8093,73,62,59,1
8094,73,63,72,1
8095,73,64,81,1
8096,73,65,79,1
8097,73,66,63,1
8098,73,67,84,1
8099,73,68,91,1
8100,73,69,88,1
8101,73,70,61,1
8102,73,71,37,1
8103,73,72,22,1
8104,73,73,17,1
8105,73,74,5,1
8106,73,75,10,1
8107,73,76,28,1
8108,73,77,83,1
8109,73,78,144,1
8110,73,79,180,1
8111,73,80,172,1
8112,73,81,146,1
8113,73,82,86,1
8114,73,83,61,1
8115,73,84,17,1
8116,73,85,46,1
8117,73,86,186,2
8118,73,87,196,2
8119,73,88,247,2
8120,73,89,247,2
8121,73,90,182,2
8122,73,91,56,1
8123,73,92,4,1
8158,74,17,1,1
8159,74,18,2,1
8160,74,19,58,1
8161,74,20,176,2
8162,74,21,197,2
8163,74,22,172,2
8164,74,23,212,2
8165,74,24,193,2
8166,74,25,158,2
8167,74,26,143,2
8168,74,27,165,2
8169,74,28,206,2
8170,74,29,201,2
8171,74,30,125,2
8172,74,31,7,1
8173,74,32,4,1
8174,74,33,2,1
8175,74,34,39,1
8176,74,35,13,1
8177,74,36,1,1
8178,74,37,5,1
8179,74,38,39,1
8180,74,39,52,1
8181,74,40,52,1
8182,74,41,64,1
8183,74,42,63,1
8184,74,43,64,1
8185,74,44,61,1
8186,74,45,59,1
8187,74,46,57,1
8188,74,47,62,1
8189,74,48,63,1
