Index,X-coordinate,Y-coordinate,Intensity,Labels
8190,74,49,67,1
8191,74,50,72,1
8192,74,51,70,1
8193,74,52,69,1
8194,74,53,60,1
8195,74,54,55,1
8196,74,55,63,1
8197,74,56,70,1
8198,74,57,46,1
8199,74,58,23,1
8200,74,59,31,1
8201,74,60,43,1
8202,74,61,66,1
8203,74,62,58,1
8204,74,63,63,1
8205,74,64,72,1
8206,74,65,80,1
8207,74,66,72,1
8208,74,67,69,1
8209,74,68,80,1
8210,74,69,96,1
8211,74,70,78,1
8212,74,71,83,1
8213,74,72,100,1
8214,74,73,102,1
8215,74,74,46,1
8216,74,75,38,1
8217,74,76,61,1
8218,74,77,118,1
8219,74,78,148,1
8220,74,79,197,1
8221,74,80,168,1
8222,74,81,90,1
8223,74,82,91,1
8224,74,83,54,1
8225,74,84,4,1
8226,74,85,10,1
8227,74,86,190,2
8228,74,87,203,2
8229,74,88,241,2
8230,74,89,233,2
8231,74,90,115,1
8232,74,91,20,1
8233,74,92,1,1
8268,75,17,1,1
8269,75,18,2,1
8270,75,19,4,1
8271,75,20,75,1
8272,75,21,188,2
8273,75,22,170,2
8274,75,23,175,2
8275,75,24,170,2
8276,75,25,177,2
8277,75,26,177,2
8278,75,27,156,2
8279,75,28,201,2
8280,75,29,194,2
8281,75,30,118,2
8282,75,31,2,1
8283,75,32,7,1
8284,75,33,29,1
8285,75,34,94,1
8286,75,35,37,1
8287,75,36,36,1
8288,75,37,10,1
8289,75,38,56,1
8290,75,39,54,1
8291,75,40,55,1
8292,75,41,51,1
8293,75,42,61,1
8294,75,43,63,1
8295,75,44,61,1
8296,75,45,71,1
8297,75,46,54,1
8298,75,47,61,1
8299,75,48,66,1
8300,75,49,64,1
8301,75,50,70,1
8302,75,51,61,1
8303,75,52,48,1
8304,75,53,62,1
8305,75,54,57,1
8306,75,55,47,1
8307,75,56,29,1
8308,75,57,65,1
8309,75,58,92,1
8310,75,59,70,1
8311,75,60,79,1
8312,75,61,75,1
8313,75,62,63,1
8314,75,63,69,1
8315,75,64,66,1
8316,75,65,69,1
8317,75,66,70,1
8318,75,67,73,1
8319,75,68,77,1
8320,75,69,78,1
8321,75,70,76,1
8322,75,71,66,1
8323,75,72,72,1
8324,75,73,88,1
8325,75,74,104,1
8326,75,75,69,1
8327,75,76,73,1
8328,75,77,63,1
8329,75,78,66,1
8330,75,79,131,1
8331,75,80,166,1
8332,75,81,80,1
8333,75,82,82,1
8334,75,83,32,1
8336,75,85,17,1
8337,75,86,197,2
8338,75,87,211,2
8339,75,88,245,2
8340,75,89,175,2
8341,75,90,45,1
8342,75,91,6,1
8379,76,18,1,1
8380,76,19,2,1
8381,76,20,12,1
8382,76,21,98,2
8383,76,22,181,2
8384,76,23,198,2
8385,76,24,202,2
8386,76,25,151,2
8387,76,26,194,2
8388,76,27,159,2
8389,76,28,179,2
8390,76,29,161,2
8391,76,30,153,2
8392,76,31,23,1
8393,76,32,9,1
8394,76,33,72,1
8395,76,34,90,1
8396,76,35,86,1
8397,76,36,131,2
8398,76,37,69,1
8399,76,38,60,1
8400,76,39,53,1
8401,76,40,56,1
8402,76,41,56,1
8403,76,42,63,1
8404,76,43,58,1
8405,76,44,66,1
8406,76,45,63,1
8407,76,46,57,1
8408,76,47,61,1
8409,76,48,56,1
8410,76,49,58,1
8411,76,50,68,1
8412,76,51,62,1
8413,76,52,60,1
8414,76,53,62,1
8415,76,54,64,1
8416,76,55,56,1
8417,76,56,42,1
8418,76,57,44,1
8419,76,58,36,1
8420,76,59,36,1
8421,76,60,81,1
8422,76,61,62,1
8423,76,62,53,1
8424,76,63,70,1
8425,76,64,70,1
8426,76,65,70,1
8427,76,66,73,1
8428,76,67,73,1
8429,76,68,80,1
8430,76,69,81,1
8431,76,70,72,1
8432,76,71,76,1
8433,76,72,71,1
8434,76,73,76,1
8435,76,74,83,1
8436,76,75,76,1
8437,76,76,70,1
8438,76,77,65,1
8439,76,78,71,1
8440,76,79,94,1
8441,76,80,135,1
8442,76,81,77,1
8443,76,82,70,1
8444,76,83,27,1
8446,76,85,54,1
8447,76,86,195,2
8448,76,87,219,2
8449,76,88,215,2
8450,76,89,78,1
8451,76,90,14,1
8452,76,91,1,1
8491,77,20,1,1
8492,77,21,22,1
8493,77,22,112,2
8494,77,23,188,2
8495,77,24,201,2
8496,77,25,204,2
8497,77,26,183,2
8498,77,27,174,2
8499,77,28,194,2
8500,77,29,175,2
8501,77,30,196,2
8502,77,31,119,2
8503,77,32,19,1
8504,77,33,111,2
8505,77,34,160,2
8506,77,35,149,2
8507,77,36,163,2
8508,77,37,66,1
8509,77,38,65,1
8510,77,39,61,1
8511,77,40,60,1
8512,77,41,59,1
8513,77,42,58,1
8514,77,43,61,1
8515,77,44,67,1
8516,77,45,63,1
8517,77,46,60,1
8518,77,47,66,1
8519,77,48,53,1
8520,77,49,60,1
8521,77,50,60,1
8522,77,51,109,1
8523,77,52,78,1
8524,77,53,67,1
8525,77,54,61,1
8526,77,55,54,1
8527,77,56,30,1
8528,77,57,79,1
8529,77,58,56,1
8530,77,59,76,1
8531,77,60,79,1
8532,77,61,59,1
8533,77,62,55,1
8534,77,63,68,1
8535,77,64,64,1
8536,77,65,71,1
8537,77,66,71,1
8538,77,67,73,1
8539,77,68,77,1
8540,77,69,81,1
8541,77,70,76,1
8542,77,71,80,1
8543,77,72,75,1
8544,77,73,72,1
8545,77,74,67,1
8546,77,75,70,1
8547,77,76,74,1
8548,77,77,70,1
8549,77,78,75,1
8550,77,79,79,1
8551,77,80,120,1
8552,77,81,63,1
8553,77,82,56,1
8554,77,83,9,1
8555,77,84,23,1
8556,77,85,170,2
8557,77,86,176,2
8558,77,87,222,2
8559,77,88,113,1
8560,77,89,23,1
8561,77,90,1,1
8600,78,19,1,1
8601,78,20,1,1
8602,78,21,1,1
8603,78,22,28,1
8604,78,23,145,2
8605,78,24,193,2
8606,78,25,199,2
8607,78,26,156,2
8608,78,27,173,2
8609,78,28,175,2
8610,78,29,188,2
8611,78,30,206,2
8612,78,31,193,2
8613,78,32,128,2
8614,78,33,130,2
8615,78,34,188,2
8616,78,35,178,2
8617,78,36,178,2
8618,78,37,93,1
8619,78,38,63,1
8620,78,39,63,1
8621,78,40,58,1
8622,78,41,59,1
8623,78,42,59,1
8624,78,43,54,1
8625,78,44,60,1
8626,78,45,59,1
8627,78,46,67,1
8628,78,47,61,1
8629,78,48,59,1
8630,78,49,63,1
8631,78,50,63,1
8632,78,51,73,1
8633,78,52,74,1
8634,78,53,74,1
8635,78,54,82,1
8636,78,55,85,1
8637,78,56,114,1
8638,78,57,86,1
8639,78,58,59,1
8640,78,59,96,1
8641,78,60,162,2
8642,78,61,80,1
8643,78,62,75,1
8644,78,63,68,1
8645,78,64,65,1
8646,78,65,65,1
8647,78,66,71,1
8648,78,67,71,1
8649,78,68,72,1
8650,78,69,74,1
8651,78,70,72,1
8652,78,71,70,1
8653,78,72,69,1
8654,78,73,67,1
8655,78,74,73,1
8656,78,75,73,1
8657,78,76,71,1
8658,78,77,71,1
8659,78,78,75,1
8660,78,79,79,1
8661,78,80,118,1
8662,78,81,48,1
8663,78,82,29,1
8664,78,83,22,1
8665,78,84,149,2
8666,78,85,187,2
8667,78,86,203,2
8668,78,87,122,1
8669,78,88,26,1
8670,78,89,2,1
8712,79,21,1,1
8713,79,22,1,1
8714,79,23,46,1
8715,79,24,154,2
8716,79,25,169,2
8717,79,26,183,2
8718,79,27,150,2
8719,79,28,156,2
8720,79,29,187,2
8721,79,30,191,2
8722,79,31,179,2
8723,79,32,164,2
8724,79,33,104,2
8725,79,34,154,2
8726,79,35,194,2
8727,79,36,186,2
8728,79,37,131,2
8729,79,38,63,1
8730,79,39,64,1
8731,79,40,59,1
8732,79,41,58,1
8733,79,42,55,1
8734,79,43,58,1
8735,79,44,57,1
8736,79,45,59,1
8737,79,46,65,1
8738,79,47,63,1
8739,79,48,58,1
8740,79,49,62,1
8741,79,50,57,1
8742,79,51,62,1
8743,79,52,68,1
8744,79,53,66,1
8745,79,54,61,1
8746,79,55,63,1
8747,79,56,66,1
8748,79,57,57,1
8749,79,58,59,1
8750,79,59,77,1
8751,79,60,170,2
8752,79,61,103,1
8753,79,62,72,1
8754,79,63,71,1
8755,79,64,66,1
8756,79,65,63,1
8757,79,66,66,1
8758,79,67,72,1
8759,79,68,69,1
8760,79,69,72,1
8761,79,70,70,1
8762,79,71,66,1
8763,79,72,68,1
8764,79,73,71,1
8765,79,74,71,1
8766,79,75,66,1
8767,79,76,71,1
8768,79,77,73,1
8769,79,78,76,1
8770,79,79,82,1
8771,79,80,112,1
8772,79,81,18,1
8773,79,82,35,1
8774,79,83,148,2
8775,79,84,204,2
8776,79,85,194,2
8777,79,86,152,2
8778,79,87,35,1
8779,79,88,3,1
8824,80,23,1,1
8825,80,24,40,1
8826,80,25,100,2
8827,80,26,150,2
8828,80,27,186,2
8829,80,28,129,2
8830,80,29,178,2
8831,80,30,203,2
8832,80,31,117,2
8833,80,32,45,1
8834,80,33,121,2
8835,80,34,179,2
8836,80,35,184,2
8837,80,36,190,2
8838,80,37,147,2
8839,80,38,71,1
8840,80,39,66,1
8841,80,40,60,1
8842,80,41,56,1
8843,80,42,58,1
8844,80,43,59,1
8845,80,44,59,1
8846,80,45,59,1
8847,80,46,61,1
8848,80,47,57,1
8849,80,48,56,1
8850,80,49,61,1
8851,80,50,57,1
8852,80,51,64,1
8853,80,52,73,1
8854,80,53,61,1
8855,80,54,62,1
8856,80,55,61,1
8857,80,56,67,1
8858,80,57,59,1
8859,80,58,65,1
8860,80,59,97,1
8861,80,60,149,2
8862,80,61,87,1
8863,80,62,67,1
8864,80,63,68,1
8865,80,64,70,1
8866,80,65,65,1
8867,80,66,69,1
8868,80,67,68,1
8869,80,68,68,1
8870,80,69,69,1
8871,80,70,69,1
8872,80,71,71,1
8873,80,72,73,1
8874,80,73,72,1
8875,80,74,70,1
8876,80,75,70,1
8877,80,76,71,1
8878,80,77,71,1
8879,80,78,69,1
8880,80,79,79,1
8881,80,80,117,1
8882,80,81,52,1
8883,80,82,151,2
8884,80,83,195,2
8885,80,84,188,2
8886,80,85,152,2
8887,80,86,37,1
8888,80,87,6,1
8934,81,23,1,1
8935,81,24,2,1
8936,81,25,50,1
8937,81,26,143,2
8938,81,27,192,2
8939,81,28,156,2
8940,81,29,155,2
8941,81,30,147,2
8942,81,31,15,1
8943,81,32,1,1
8944,81,33,32,1
8945,81,34,170,2
8946,81,35,181,2
8947,81,36,184,2
8948,81,37,159,2
8949,81,38,67,1
8950,81,39,67,1
8951,81,40,65,1
8952,81,41,60,1
8953,81,42,59,1
8954,81,43,59,1
8955,81,44,60,1
8956,81,45,58,1
8957,81,46,54,1
8958,81,47,50,1
8959,81,48,54,1
8960,81,49,63,1
8961,81,50,63,1
8962,81,51,84,1
8963,81,52,60,1
8964,81,53,58,1
8965,81,54,62,1
8966,81,55,59,1
8967,81,56,63,1
8968,81,57,59,1
8969,81,58,58,1
8970,81,59,101,1
8971,81,60,99,1
8972,81,61,62,1
8973,81,62,70,1
8974,81,63,67,1
8975,81,64,70,1
8976,81,65,64,1
8977,81,66,67,1
8978,81,67,68,1
8979,81,68,69,1
8980,81,69,68,1
8981,81,70,64,1
8982,81,71,72,1
8983,81,72,66,1
8984,81,73,71,1
8985,81,74,71,1
8986,81,75,70,1
8987,81,76,68,1
8988,81,77,65,1
8989,81,78,63,1
8990,81,79,116,1
8991,81,80,187,2
8992,81,81,137,2
8993,81,82,185,2
8994,81,83,176,2
8995,81,84,123,1
8996,81,85,27,1
8997,81,86,3,1
9046,82,25,6,1
9047,82,26,50,1
9048,82,27,153,2
9049,82,28,201,2
9050,82,29,114,2
9051,82,30,88,2
9052,82,31,9,1
9053,82,32,1,1
9054,82,33,21,1
9055,82,34,156,2
9056,82,35,188,2
9057,82,36,184,2
9058,82,37,185,2
9059,82,38,124,2
9060,82,39,68,1
9061,82,40,47,1
9062,82,41,58,1
9063,82,42,56,1
9064,82,43,59,1
9065,82,44,57,1
9066,82,45,53,1
9067,82,46,56,1
9068,82,47,58,1
9069,82,48,61,1
9070,82,49,63,1
9071,82,50,64,1
9072,82,51,64,1
9073,82,52,61,1
9074,82,53,60,1
9075,82,54,61,1
9076,82,55,65,1
9077,82,56,63,1
9078,82,57,63,1
9079,82,58,63,1
9080,82,59,84,1
9081,82,60,79,1
9082,82,61,66,1
9083,82,62,71,1
9084,82,63,63,1
9085,82,64,80,1
9086,82,65,69,1
9087,82,66,68,1
9088,82,67,69,1
9089,82,68,69,1
9090,82,69,68,1
9091,82,70,69,1
9092,82,71,71,1
9093,82,72,68,1
9094,82,73,72,1
9095,82,74,69,1
9096,82,75,67,1
9097,82,76,69,1
9098,82,77,66,1
9099,82,78,69,1
9100,82,79,122,1
9101,82,80,163,2
9102,82,81,146,2
9103,82,82,182,2
9104,82,83,87,1
9105,82,84,24,1
9106,82,85,3,1
9156,83,25,1,1
9157,83,26,4,1
9158,83,27,45,1
9159,83,28,142,2
9160,83,29,160,2
9161,83,30,100,2
9162,83,31,24,1
9163,83,32,13,1
9164,83,33,73,2
9165,83,34,168,2
9166,83,35,183,2
9167,83,36,192,2
9168,83,37,190,2
9169,83,38,202,2
9170,83,39,131,2
9171,83,40,60,1
9172,83,41,62,1
9173,83,42,59,1
9174,83,43,56,1
9175,83,44,62,1
9176,83,45,59,1
9177,83,46,60,1
9178,83,47,59,1
9179,83,48,57,1
9180,83,49,59,1
9181,83,50,60,1
9182,83,51,58,1
9183,83,52,62,1
9184,83,53,63,1
9185,83,54,67,1
9186,83,55,66,1
9187,83,56,62,1
9188,83,57,64,1
9189,83,58,66,1
9190,83,59,80,1
9191,83,60,68,1
9192,83,61,66,1
9193,83,62,69,1
9194,83,63,70,1
9195,83,64,76,1
9196,83,65,65,1
9197,83,66,68,1
9198,83,67,68,1
9199,83,68,67,1
9200,83,69,66,1
9201,83,70,68,1
9202,83,71,67,1
9203,83,72,70,1
9204,83,73,68,1
9205,83,74,68,1
9206,83,75,63,1
9207,83,76,57,1
9208,83,77,71,1
9209,83,78,139,2
9210,83,79,150,2
9211,83,80,162,2
9212,83,81,148,2
9213,83,82,85,1
9214,83,83,20,1
9215,83,84,1,1
9268,84,27,3,1
9269,84,28,24,1
9270,84,29,98,2
9271,84,30,112,2
9272,84,31,72,2
9273,84,32,81,2
9274,84,33,168,2
9275,84,34,184,2
9276,84,35,173,2
9277,84,36,197,2
9278,84,37,173,2
9279,84,38,193,2
9280,84,39,142,2
9281,84,40,68,1
9282,84,41,61,1
9283,84,42,57,1
9284,84,43,57,1
9285,84,44,57,1
9286,84,45,59,1
9287,84,46,60,1
9288,84,47,59,1
9289,84,48,57,1
9290,84,49,55,1
9291,84,50,60,1
9292,84,51,64,1
9293,84,52,60,1
9294,84,53,66,1
9295,84,54,63,1
9296,84,55,74,1
9297,84,56,67,1
9298,84,57,65,1
9299,84,58,64,1
9300,84,59,93,1
9301,84,60,66,1
9302,84,61,68,1
9303,84,62,66,1
9304,84,63,65,1
9305,84,64,70,1
9306,84,65,70,1
9307,84,66,65,1
9308,84,67,66,1
9309,84,68,68,1
9310,84,69,63,1
9311,84,70,64,1
9312,84,71,66,1
9313,84,72,66,1
9314,84,73,70,1
9315,84,74,69,1
9316,84,75,63,1
9317,84,76,53,1
9318,84,77,85,1
9319,84,78,110,1
9320,84,79,166,2
9321,84,80,173,2
9322,84,81,55,1
9323,84,82,9,1
9379,85,28,1,1
9380,85,29,11,1
9381,85,30,55,1
9382,85,31,55,1
9383,85,32,113,2
9384,85,33,184,2
9385,85,34,192,2
9386,85,35,180,2
9387,85,36,202,2
9388,85,37,185,2
9389,85,38,188,2
9390,85,39,152,2
9391,85,40,69,1
9392,85,41,70,1
9393,85,42,60,1
9394,85,43,60,1
9395,85,44,57,1
9396,85,45,60,1
9397,85,46,60,1
9398,85,47,60,1
9399,85,48,60,1
9400,85,49,57,1
9401,85,50,60,1
9402,85,51,65,1
9403,85,52,67,1
9404,85,53,63,1
9405,85,54,67,1
9406,85,55,66,1
9407,85,56,64,1
9408,85,57,67,1
9409,85,58,63,1
9410,85,59,104,1
9411,85,60,67,1
9412,85,61,69,1
9413,85,62,69,1
9414,85,63,66,1
9415,85,64,65,1
9416,85,65,67,1
9417,85,66,66,1
9418,85,67,65,1
9419,85,68,64,1
9420,85,69,60,1
9421,85,70,64,1
9422,85,71,65,1
9423,85,72,68,1
9424,85,73,64,1
9425,85,74,63,1
9426,85,75,50,1
9427,85,76,57,1
9428,85,77,112,1
9429,85,78,170,2
9430,85,79,136,2
9431,85,80,50,1
9432,85,81,5,1
9489,86,28,1,1
9491,86,30,4,1
9492,86,31,21,1
9493,86,32,32,1
9494,86,33,157,2
9495,86,34,184,2
9496,86,35,183,2
9497,86,36,178,2
9498,86,37,211,2
9499,86,38,196,2
9500,86,39,171,2
9501,86,40,82,1
9502,86,41,69,1
9503,86,42,65,1
9504,86,43,59,1
9505,86,44,59,1
9506,86,45,58,1
9507,86,46,59,1
9508,86,47,59,1
9509,86,48,58,1
9510,86,49,63,1
9511,86,50,59,1
9512,86,51,63,1
9513,86,52,59,1
9514,86,53,68,1
9515,86,54,66,1
9516,86,55,70,1
9517,86,56,65,1
9518,86,57,67,1
9519,86,58,73,1
9520,86,59,121,1
9521,86,60,71,1
9522,86,61,73,1
9523,86,62,70,1
9524,86,63,69,1
9525,86,64,65,1
9526,86,65,66,1
9527,86,66,64,1
9528,86,67,61,1
9529,86,68,64,1
9530,86,69,65,1
9531,86,70,68,1
9532,86,71,63,1
9533,86,72,62,1
9534,86,73,60,1
9535,86,74,81,1
9536,86,75,89,1
9537,86,76,169,2
9538,86,77,180,2
9539,86,78,109,1
9540,86,79,31,1
9541,86,80,2,1
9601,87,30,1,1
9602,87,31,1,1
9603,87,32,7,1
9604,87,33,45,1
9605,87,34,138,2
9606,87,35,189,2
9607,87,36,185,2
9608,87,37,197,2
9609,87,38,211,2
9610,87,39,206,2
9611,87,40,150,2
9612,87,41,80,1
9613,87,42,70,1
9614,87,43,65,1
9615,87,44,65,1
9616,87,45,62,1
9617,87,46,59,1
9618,87,47,59,1
9619,87,48,61,1
9620,87,49,64,1
9621,87,50,65,1
9622,87,51,65,1
9623,87,52,65,1
9624,87,53,63,1
9625,87,54,62,1
9626,87,55,66,1
9627,87,56,62,1
9628,87,57,66,1
9629,87,58,112,1
9630,87,59,130,1
9631,87,60,71,1
9632,87,61,72,1
9633,87,62,69,1
9634,87,63,67,1
9635,87,64,66,1
9636,87,65,68,1
9637,87,66,65,1
9638,87,67,62,1
9639,87,68,67,1
9640,87,69,63,1
9641,87,70,61,1
9642,87,71,66,1
9643,87,72,79,1
9644,87,73,105,1
9645,87,74,143,1
9646,87,75,187,2
9647,87,76,107,1
9648,87,77,52,1
9649,87,78,8,1
9714,88,33,4,1
9715,88,34,18,1
9716,88,35,66,1
9717,88,36,118,2
9718,88,37,156,2
9719,88,38,185,2
9720,88,39,196,2
9721,88,40,205,2
9722,88,41,164,2
9723,88,42,87,1
9724,88,43,73,1
9725,88,44,63,1
9726,88,45,65,1
9727,88,46,63,1
9728,88,47,64,1
9729,88,48,74,1
9730,88,49,62,1
9731,88,50,63,1
9732,88,51,61,1
9733,88,52,65,1
9734,88,53,69,1
9735,88,54,64,1
9736,88,55,60,1
9737,88,56,64,1
9738,88,57,66,1
9739,88,58,120,1
9740,88,59,114,1
9741,88,60,94,1
9742,88,61,67,1
9743,88,62,65,1
9744,88,63,62,1
9745,88,64,62,1
9746,88,65,64,1
9747,88,66,65,1
9748,88,67,63,1
9749,88,68,63,1
9750,88,69,76,1
9751,88,70,96,1
9752,88,71,132,1
9753,88,72,166,2
9754,88,73,189,2
9755,88,74,180,2
9756,88,75,92,1
9757,88,76,27,1
9758,88,77,4,1
9825,89,34,1,1
9826,89,35,5,1
9827,89,36,49,1
9828,89,37,110,2
9829,89,38,143,2
9830,89,39,163,2
9831,89,40,178,2
9832,89,41,181,2
9833,89,42,155,2
9834,89,43,146,2
9835,89,44,97,1
9836,89,45,72,1
9837,89,46,68,1
9838,89,47,65,1
9839,89,48,64,1
9840,89,49,67,1
9841,89,50,66,1
9842,89,51,64,1
9843,89,52,65,1
9844,89,53,64,1
9845,89,54,61,1
9846,89,55,60,1
9847,89,56,61,1
9848,89,57,118,1
9849,89,58,127,1
9850,89,59,154,2
9851,89,60,148,2
9852,89,61,122,1
9853,89,62,108,1
9854,89,63,99,1
9855,89,64,99,1
9856,89,65,99,1
9857,89,66,90,1
9858,89,67,93,1
9859,89,68,131,1
9860,89,69,178,2
9861,89,70,197,2
9862,89,71,184,2
9863,89,72,180,2
9864,89,73,140,1
9865,89,74,49,1
9866,89,75,12,1
9867,89,76,1,1
9936,90,35,1,1
9937,90,36,4,1
9938,90,37,19,1
9939,90,38,69,1
9940,90,39,134,2
9941,90,40,174,2
9942,90,41,164,2
9943,90,42,162,2
9944,90,43,183,2
9945,90,44,179,2
9946,90,45,158,2
9947,90,46,135,2
9948,90,47,120,2
9949,90,48,105,1
9950,90,49,95,1
9951,90,50,94,1
9952,90,51,96,1
9953,90,52,98,1
9954,90,53,95,1
9955,90,54,95,1
9956,90,55,99,1
9957,90,56,136,1
9958,90,57,170,2
9959,90,58,177,2
9960,90,59,187,2
9961,90,60,188,2
9962,90,61,184,2
9963,90,62,172,2
9964,90,63,166,2
9965,90,64,158,2
9966,90,65,159,2
9967,90,66,182,2
9968,90,67,199,2
9969,90,68,205,2
9970,90,69,200,2
9971,90,70,178,2
9972,90,71,118,1
9973,90,72,52,1
9974,90,73,20,1
9975,90,74,3,1
10049,91,38,1,1
10050,91,39,13,1
10051,91,40,52,1
10052,91,41,114,2
10053,91,42,156,2
10054,91,43,198,2
10055,91,44,192,2
10056,91,45,174,2
10057,91,46,166,2
10058,91,47,167,2
10059,91,48,162,2
10060,91,49,173,2
10061,91,50,178,2
10062,91,51,189,2
10063,91,52,191,2
10064,91,53,192,2
10065,91,54,144,1
10066,91,55,86,1
10067,91,56,103,1
10068,91,57,135,1
10069,91,58,117,1
10070,91,59,162,2
10071,91,60,154,2
10072,91,61,159,2
10073,91,62,174,2
10074,91,63,184,2
10075,91,64,190,2
10076,91,65,194,2
10077,91,66,187,2
10078,91,67,174,2
10079,91,68,161,2
10080,91,69,110,1
10081,91,70,49,1
10082,91,71,24,1
10083,91,72,5,1
10161,92,40,1,1
10162,92,41,15,1
10163,92,42,31,1
10164,92,43,67,1
10165,92,44,123,2
10166,92,45,153,2
10167,92,46,183,2
10168,92,47,215,2
10169,92,48,220,2
10170,92,49,212,2
10171,92,50,200,2
10172,92,51,192,2
10173,92,52,197,2
10174,92,53,204,2
10175,92,54,175,2
10176,92,55,172,2
10177,92,56,186,2
10178,92,57,186,2
10179,92,58,194,2
10180,92,59,190,2
10181,92,60,198,2
10182,92,61,194,2
10183,92,62,200,2
10184,92,63,201,2
10185,92,64,193,2
10186,92,65,160,2
10187,92,66,109,1
10188,92,67,57,1
10189,92,68,26,1
10190,92,69,15,1
10191,92,70,2,1
10274,93,43,6,1
10275,93,44,21,1
10276,93,45,31,1
10277,93,46,47,1
10278,93,47,64,1
10279,93,48,93,1
10280,93,49,137,2
10281,93,50,160,2
10282,93,51,184,2
10283,93,52,192,2
10284,93,53,178,2
10285,93,54,142,1
10286,93,55,197,2
10287,93,56,200,2
10288,93,57,192,2
10289,93,58,189,2
10290,93,59,174,2
10291,93,60,163,2
10292,93,61,134,1
10293,93,62,94,1
10294,93,63,77,1
10295,93,64,47,1
10296,93,65,23,1
10297,93,66,17,1
10298,93,67,5,1
10387,94,46,1,1
10388,94,47,6,1
10389,94,48,12,1
10390,94,49,21,1
10391,94,50,23,1
10392,94,51,24,1
10393,94,52,36,1
10394,94,53,44,1
10395,94,54,37,1
10396,94,55,39,1
10397,94,56,46,1
10398,94,57,38,1
10399,94,58,34,1
10400,94,59,23,1
10401,94,60,24,1
10402,94,61,20,1
10403,94,62,13,1
10404,94,63,8,1
10405,94,64,1,1
10505,95,54,1,1
10506,95,55,1,1
10507,95,56,1,1
10508,95,57,1,1
